Language,uid,deictic_index,area
Adyghe (Abkhaz-Adyge),1,3,europe
Adyghe (Abkhaz-Adyge),2,4,europe
Adyghe (Abkhaz-Adyge),0,5,europe
Adyghe (Abkhaz-Adyge),1,0,europe
Adyghe (Abkhaz-Adyge),2,1,europe
Adyghe (Abkhaz-Adyge),0,2,europe
Adyghe (Abkhaz-Adyge),1,6,europe
Adyghe (Abkhaz-Adyge),2,7,europe
Adyghe (Abkhaz-Adyge),0,8,europe
"Afar (Afro-Asiatic, Cushitic)",1,3,africa
"Afar (Afro-Asiatic, Cushitic)",3,4,africa
"Afar (Afro-Asiatic, Cushitic)",3,5,NA
"Afar (Afro-Asiatic, Cushitic)",1,0,africa
"Afar (Afro-Asiatic, Cushitic)",3,1,africa
"Afar (Afro-Asiatic, Cushitic)",3,2,NA
"Afar (Afro-Asiatic, Cushitic)",0,6,africa
"Afar (Afro-Asiatic, Cushitic)",2,7,africa
"Afar (Afro-Asiatic, Cushitic)",2,8,NA
"Albanian (Indo-European, Albanian)",1,3,europe
"Albanian (Indo-European, Albanian)",0,4,europe
"Albanian (Indo-European, Albanian)",0,5,NA
"Albanian (Indo-European, Albanian)",1,0,europe
"Albanian (Indo-European, Albanian)",0,1,europe
"Albanian (Indo-European, Albanian)",0,2,NA
"Albanian (Indo-European, Albanian)",3,6,europe
"Albanian (Indo-European, Albanian)",2,7,europe
"Albanian (Indo-European, Albanian)",2,8,NA
"Amharic (Afro-Asiatic, Semitic)",0,3,africa
"Amharic (Afro-Asiatic, Semitic)",1,4,africa
"Amharic (Afro-Asiatic, Semitic)",1,5,NA
"Amharic (Afro-Asiatic, Semitic)",0,0,africa
"Amharic (Afro-Asiatic, Semitic)",1,1,africa
"Amharic (Afro-Asiatic, Semitic)",1,2,NA
"Amharic (Afro-Asiatic, Semitic)",2,6,africa
"Amharic (Afro-Asiatic, Semitic)",3,7,africa
"Amharic (Afro-Asiatic, Semitic)",3,8,NA
"Angolar (Indo-European, Lower Guinea Portuguese)",1,3,africa
"Angolar (Indo-European, Lower Guinea Portuguese)",2,4,africa
"Angolar (Indo-European, Lower Guinea Portuguese)",2,5,NA
"Angolar (Indo-European, Lower Guinea Portuguese)",0,0,africa
"Angolar (Indo-European, Lower Guinea Portuguese)",2,1,africa
"Angolar (Indo-European, Lower Guinea Portuguese)",2,2,NA
"Angolar (Indo-European, Lower Guinea Portuguese)",1,6,africa
"Angolar (Indo-European, Lower Guinea Portuguese)",2,7,africa
"Angolar (Indo-European, Lower Guinea Portuguese)",2,8,NA
Balese (Central Sudanic),0,3,africa
Balese (Central Sudanic),4,4,africa
Balese (Central Sudanic),2,5,africa
Balese (Central Sudanic),1,0,africa
Balese (Central Sudanic),5,1,africa
Balese (Central Sudanic),3,2,africa
Balese (Central Sudanic),0,6,africa
Balese (Central Sudanic),4,7,africa
Balese (Central Sudanic),2,8,africa
Bambara (Mande),0,3,africa
Bambara (Mande),1,4,africa
Bambara (Mande),1,5,NA
Bambara (Mande),0,0,africa
Bambara (Mande),1,1,africa
Bambara (Mande),1,2,NA
Bambara (Mande),0,6,africa
Bambara (Mande),1,7,africa
Bambara (Mande),1,8,NA
Bangime (Bangime),0,3,africa
Bangime (Bangime),2,4,africa
Bangime (Bangime),1,5,africa
Bangime (Bangime),0,0,africa
Bangime (Bangime),2,1,africa
Bangime (Bangime),1,2,africa
Bangime (Bangime),0,6,africa
Bangime (Bangime),2,7,africa
Bangime (Bangime),1,8,africa
Basque,5,3,europe
Basque,7,4,europe
Basque,1,5,europe
Basque,3,0,europe
Basque,6,1,europe
Basque,0,2,europe
Basque,4,6,europe
Basque,8,7,europe
Basque,2,8,europe
Belarusian,2,3,europe
Belarusian,4,4,europe
Belarusian,4,5,NA
Belarusian,5,0,europe
Belarusian,3,1,europe
Belarusian,3,2,NA
Belarusian,0,6,europe
Belarusian,1,7,europe
Belarusian,1,8,NA
Bulgarian,3,3,europe
Bulgarian,2,4,europe
Bulgarian,2,5,NA
Bulgarian,3,0,europe
Bulgarian,2,1,europe
Bulgarian,2,2,NA
Bulgarian,1,6,europe
Bulgarian,0,7,europe
Bulgarian,0,8,NA
Bunoge Dogon (Dogon),3,3,africa
Bunoge Dogon (Dogon),1,4,africa
Bunoge Dogon (Dogon),1,5,NA
Bunoge Dogon (Dogon),2,0,africa
Bunoge Dogon (Dogon),0,1,africa
Bunoge Dogon (Dogon),0,2,NA
Bunoge Dogon (Dogon),3,6,africa
Bunoge Dogon (Dogon),1,7,africa
Bunoge Dogon (Dogon),1,8,NA
Catalan,2,3,europe
Catalan,1,4,europe
Catalan,0,5,europe
Catalan,2,0,europe
Catalan,1,1,europe
Catalan,0,2,europe
Catalan,5,6,europe
Catalan,4,7,europe
Catalan,3,8,europe
"Croatian (Indo-European, Slavic)",3,3,europe
"Croatian (Indo-European, Slavic)",4,4,europe
"Croatian (Indo-European, Slavic)",4,5,NA
"Croatian (Indo-European, Slavic)",3,0,europe
"Croatian (Indo-European, Slavic)",2,1,europe
"Croatian (Indo-European, Slavic)",2,2,NA
"Croatian (Indo-European, Slavic)",1,6,europe
"Croatian (Indo-European, Slavic)",0,7,europe
"Croatian (Indo-European, Slavic)",0,8,NA
"Czech (Indo-European, Slavic)",2,3,europe
"Czech (Indo-European, Slavic)",3,4,europe
"Czech (Indo-European, Slavic)",3,5,NA
"Czech (Indo-European, Slavic)",4,0,europe
"Czech (Indo-European, Slavic)",3,1,europe
"Czech (Indo-European, Slavic)",3,2,NA
"Czech (Indo-European, Slavic)",0,6,europe
"Czech (Indo-European, Slavic)",1,7,europe
"Czech (Indo-European, Slavic)",1,8,NA
"Danish (Indo-European, Germanic)",5,3,europe
"Danish (Indo-European, Germanic)",2,4,europe
"Danish (Indo-European, Germanic)",2,5,NA
"Danish (Indo-European, Germanic)",3,0,europe
"Danish (Indo-European, Germanic)",0,1,europe
"Danish (Indo-European, Germanic)",0,2,NA
"Danish (Indo-European, Germanic)",4,6,europe
"Danish (Indo-European, Germanic)",1,7,europe
"Danish (Indo-European, Germanic)",1,8,NA
"Dii (Atlantic-Congo, Central Adamawa)",1,3,africa
"Dii (Atlantic-Congo, Central Adamawa)",0,4,africa
"Dii (Atlantic-Congo, Central Adamawa)",2,5,africa
"Dii (Atlantic-Congo, Central Adamawa)",1,0,africa
"Dii (Atlantic-Congo, Central Adamawa)",0,1,africa
"Dii (Atlantic-Congo, Central Adamawa)",2,2,africa
"Dii (Atlantic-Congo, Central Adamawa)",1,6,africa
"Dii (Atlantic-Congo, Central Adamawa)",0,7,africa
"Dii (Atlantic-Congo, Central Adamawa)",2,8,africa
Dime (South Omotic),2,3,africa
Dime (South Omotic),1,4,africa
Dime (South Omotic),1,5,NA
Dime (South Omotic),2,0,africa
Dime (South Omotic),1,1,africa
Dime (South Omotic),1,2,NA
Dime (South Omotic),3,6,africa
Dime (South Omotic),0,7,africa
Dime (South Omotic),0,8,NA
"Dutch (Indo-European, Germanic)",4,3,europe
"Dutch (Indo-European, Germanic)",1,4,europe
"Dutch (Indo-European, Germanic)",1,5,NA
"Dutch (Indo-European, Germanic)",3,0,europe
"Dutch (Indo-European, Germanic)",0,1,europe
"Dutch (Indo-European, Germanic)",0,2,NA
"Dutch (Indo-European, Germanic)",5,6,europe
"Dutch (Indo-European, Germanic)",2,7,europe
"Dutch (Indo-European, Germanic)",2,8,NA
"Ekoti (Atlantic-Congo, Bantu)",0,3,africa
"Ekoti (Atlantic-Congo, Bantu)",2,4,africa
"Ekoti (Atlantic-Congo, Bantu)",1,5,africa
"Ekoti (Atlantic-Congo, Bantu)",0,0,africa
"Ekoti (Atlantic-Congo, Bantu)",2,1,africa
"Ekoti (Atlantic-Congo, Bantu)",1,2,africa
"Ekoti (Atlantic-Congo, Bantu)",0,6,africa
"Ekoti (Atlantic-Congo, Bantu)",2,7,africa
"Ekoti (Atlantic-Congo, Bantu)",1,8,africa
"English (Indo-European, Germanic)",2,3,europe
"English (Indo-European, Germanic)",3,4,europe
"English (Indo-European, Germanic)",3,5,NA
"English (Indo-European, Germanic)",2,0,europe
"English (Indo-European, Germanic)",3,1,europe
"English (Indo-European, Germanic)",3,2,NA
"English (Indo-European, Germanic)",0,6,europe
"English (Indo-European, Germanic)",1,7,europe
"English (Indo-European, Germanic)",1,8,NA
Estonian (Uralic),2,3,europe
Estonian (Uralic),5,4,europe
Estonian (Uralic),5,5,NA
Estonian (Uralic),3,0,europe
Estonian (Uralic),0,1,europe
Estonian (Uralic),0,2,NA
Estonian (Uralic),4,6,europe
Estonian (Uralic),1,7,europe
Estonian (Uralic),1,8,NA
"Ewe (Atlantic-Congo, Gbe)",0,3,africa
"Ewe (Atlantic-Congo, Gbe)",2,4,africa
"Ewe (Atlantic-Congo, Gbe)",2,5,NA
"Ewe (Atlantic-Congo, Gbe)",0,0,africa
"Ewe (Atlantic-Congo, Gbe)",1,1,africa
"Ewe (Atlantic-Congo, Gbe)",1,2,NA
"Ewe (Atlantic-Congo, Gbe)",0,6,africa
"Ewe (Atlantic-Congo, Gbe)",2,7,africa
"Ewe (Atlantic-Congo, Gbe)",2,8,NA
"Faroese (Indo-European, Germanic)",3,3,europe
"Faroese (Indo-European, Germanic)",0,4,europe
"Faroese (Indo-European, Germanic)",0,5,NA
"Faroese (Indo-European, Germanic)",3,0,europe
"Faroese (Indo-European, Germanic)",2,1,europe
"Faroese (Indo-European, Germanic)",2,2,NA
"Faroese (Indo-European, Germanic)",4,6,europe
"Faroese (Indo-European, Germanic)",1,7,europe
"Faroese (Indo-European, Germanic)",1,8,NA
Finnish (Uralic),5,3,europe
Finnish (Uralic),2,4,europe
Finnish (Uralic),8,5,europe
Finnish (Uralic),3,0,europe
Finnish (Uralic),0,1,europe
Finnish (Uralic),6,2,europe
Finnish (Uralic),4,6,europe
Finnish (Uralic),1,7,europe
Finnish (Uralic),7,8,europe
"Fon (Atlantic-Congo, Gbe)",0,3,africa
"Fon (Atlantic-Congo, Gbe)",1,4,africa
"Fon (Atlantic-Congo, Gbe)",1,5,NA
"Fon (Atlantic-Congo, Gbe)",0,0,africa
"Fon (Atlantic-Congo, Gbe)",1,1,africa
"Fon (Atlantic-Congo, Gbe)",1,2,NA
"Fon (Atlantic-Congo, Gbe)",0,6,africa
"Fon (Atlantic-Congo, Gbe)",1,7,africa
"Fon (Atlantic-Congo, Gbe)",1,8,NA
"French (Indo-European, Romance)",3,3,europe
"French (Indo-European, Romance)",4,4,europe
"French (Indo-European, Romance)",5,5,europe
"French (Indo-European, Romance)",3,0,europe
"French (Indo-European, Romance)",4,1,europe
"French (Indo-European, Romance)",5,2,europe
"French (Indo-European, Romance)",0,6,europe
"French (Indo-European, Romance)",1,7,europe
"French (Indo-European, Romance)",2,8,europe
"Fulfulde, Adamawa (Atlantic-Congo, North Atlantic)",3,3,africa
"Fulfulde, Adamawa (Atlantic-Congo, North Atlantic)",1,4,africa
"Fulfulde, Adamawa (Atlantic-Congo, North Atlantic)",1,5,NA
"Fulfulde, Adamawa (Atlantic-Congo, North Atlantic)",3,0,africa
"Fulfulde, Adamawa (Atlantic-Congo, North Atlantic)",4,1,africa
"Fulfulde, Adamawa (Atlantic-Congo, North Atlantic)",4,2,NA
"Fulfulde, Adamawa (Atlantic-Congo, North Atlantic)",2,6,africa
"Fulfulde, Adamawa (Atlantic-Congo, North Atlantic)",0,7,africa
"Fulfulde, Adamawa (Atlantic-Congo, North Atlantic)",0,8,NA
Georgian (Kartvelian),0,3,europe
Georgian (Kartvelian),5,4,europe
Georgian (Kartvelian),2,5,europe
Georgian (Kartvelian),0,0,europe
Georgian (Kartvelian),5,1,europe
Georgian (Kartvelian),2,2,europe
Georgian (Kartvelian),1,6,europe
Georgian (Kartvelian),4,7,europe
Georgian (Kartvelian),3,8,europe
"German (Indo-European, Germanic)",7,3,europe
"German (Indo-European, Germanic)",2,4,europe
"German (Indo-European, Germanic)",5,5,europe
"German (Indo-European, Germanic)",6,0,europe
"German (Indo-European, Germanic)",0,1,europe
"German (Indo-European, Germanic)",3,2,europe
"German (Indo-European, Germanic)",8,6,europe
"German (Indo-European, Germanic)",1,7,europe
"German (Indo-European, Germanic)",4,8,europe
"Gidar (Afro-Asiatic, Chadic)",1,3,africa
"Gidar (Afro-Asiatic, Chadic)",0,4,africa
"Gidar (Afro-Asiatic, Chadic)",0,5,NA
"Gidar (Afro-Asiatic, Chadic)",1,0,africa
"Gidar (Afro-Asiatic, Chadic)",0,1,africa
"Gidar (Afro-Asiatic, Chadic)",0,2,NA
"Gidar (Afro-Asiatic, Chadic)",2,6,africa
"Gidar (Afro-Asiatic, Chadic)",3,7,africa
"Gidar (Afro-Asiatic, Chadic)",3,8,NA
"Gonja (Atlantic-Congo, Guang)",0,3,africa
"Gonja (Atlantic-Congo, Guang)",1,4,africa
"Gonja (Atlantic-Congo, Guang)",1,5,NA
"Gonja (Atlantic-Congo, Guang)",0,0,africa
"Gonja (Atlantic-Congo, Guang)",1,1,africa
"Gonja (Atlantic-Congo, Guang)",1,2,NA
"Gonja (Atlantic-Congo, Guang)",0,6,africa
"Gonja (Atlantic-Congo, Guang)",1,7,africa
"Gonja (Atlantic-Congo, Guang)",1,8,NA
"Greek, Modern (Indo-European, Graeco-Phrygian)",2,3,europe
"Greek, Modern (Indo-European, Graeco-Phrygian)",3,4,europe
"Greek, Modern (Indo-European, Graeco-Phrygian)",3,5,NA
"Greek, Modern (Indo-European, Graeco-Phrygian)",2,0,europe
"Greek, Modern (Indo-European, Graeco-Phrygian)",3,1,europe
"Greek, Modern (Indo-European, Graeco-Phrygian)",3,2,NA
"Greek, Modern (Indo-European, Graeco-Phrygian)",0,6,europe
"Greek, Modern (Indo-European, Graeco-Phrygian)",1,7,europe
"Greek, Modern (Indo-European, Graeco-Phrygian)",1,8,NA
Hamar (South Omotic),1,3,africa
Hamar (South Omotic),3,4,africa
Hamar (South Omotic),3,5,NA
Hamar (South Omotic),2,0,africa
Hamar (South Omotic),3,1,africa
Hamar (South Omotic),3,2,NA
Hamar (South Omotic),0,6,africa
Hamar (South Omotic),4,7,africa
Hamar (South Omotic),4,8,NA
"Hausa (Afro-Asiatic, Chadic)",5,3,africa
"Hausa (Afro-Asiatic, Chadic)",4,4,africa
"Hausa (Afro-Asiatic, Chadic)",1,5,africa
"Hausa (Afro-Asiatic, Chadic)",5,0,africa
"Hausa (Afro-Asiatic, Chadic)",4,1,africa
"Hausa (Afro-Asiatic, Chadic)",1,2,africa
"Hausa (Afro-Asiatic, Chadic)",3,6,africa
"Hausa (Afro-Asiatic, Chadic)",2,7,africa
"Hausa (Afro-Asiatic, Chadic)",0,8,africa
Hungarian (Uralic),0,3,europe
Hungarian (Uralic),3,4,europe
Hungarian (Uralic),3,5,NA
Hungarian (Uralic),2,0,europe
Hungarian (Uralic),5,1,europe
Hungarian (Uralic),5,2,NA
Hungarian (Uralic),1,6,europe
Hungarian (Uralic),4,7,europe
Hungarian (Uralic),4,8,NA
"Icelandic (Indo-European, Germanic)",1,3,europe
"Icelandic (Indo-European, Germanic)",3,4,europe
"Icelandic (Indo-European, Germanic)",3,5,NA
"Icelandic (Indo-European, Germanic)",1,0,europe
"Icelandic (Indo-European, Germanic)",3,1,europe
"Icelandic (Indo-European, Germanic)",3,2,NA
"Icelandic (Indo-European, Germanic)",0,6,europe
"Icelandic (Indo-European, Germanic)",2,7,europe
"Icelandic (Indo-European, Germanic)",2,8,NA
"Irish (Indo-European, Celtic)",1,3,europe
"Irish (Indo-European, Celtic)",0,4,europe
"Irish (Indo-European, Celtic)",2,5,europe
"Irish (Indo-European, Celtic)",1,0,europe
"Irish (Indo-European, Celtic)",0,1,europe
"Irish (Indo-European, Celtic)",2,2,europe
"Irish (Indo-European, Celtic)",3,6,europe
"Irish (Indo-European, Celtic)",4,7,europe
"Irish (Indo-European, Celtic)",5,8,europe
"Italian (Indo-European, Romance)",3,3,europe
"Italian (Indo-European, Romance)",2,4,europe
"Italian (Indo-European, Romance)",2,5,NA
"Italian (Indo-European, Romance)",3,0,europe
"Italian (Indo-European, Romance)",2,1,europe
"Italian (Indo-European, Romance)",2,2,NA
"Italian (Indo-European, Romance)",1,6,europe
"Italian (Indo-European, Romance)",0,7,europe
"Italian (Indo-European, Romance)",0,8,NA
"Kaba (Central Sudanic, Saraic)",1,3,africa
"Kaba (Central Sudanic, Saraic)",2,4,africa
"Kaba (Central Sudanic, Saraic)",3,5,africa
"Kaba (Central Sudanic, Saraic)",1,0,africa
"Kaba (Central Sudanic, Saraic)",2,1,africa
"Kaba (Central Sudanic, Saraic)",3,2,africa
"Kaba (Central Sudanic, Saraic)",1,6,africa
"Kaba (Central Sudanic, Saraic)",2,7,africa
"Kaba (Central Sudanic, Saraic)",0,8,africa
"Kabiyé (Atlantic-Congo, Gur)",0,3,africa
"Kabiyé (Atlantic-Congo, Gur)",1,4,africa
"Kabiyé (Atlantic-Congo, Gur)",1,5,NA
"Kabiyé (Atlantic-Congo, Gur)",0,0,africa
"Kabiyé (Atlantic-Congo, Gur)",1,1,africa
"Kabiyé (Atlantic-Congo, Gur)",1,2,NA
"Kabiyé (Atlantic-Congo, Gur)",0,6,africa
"Kabiyé (Atlantic-Congo, Gur)",1,7,africa
"Kabiyé (Atlantic-Congo, Gur)",1,8,NA
"Khoekhoe, Nama (Khoe-Kwadi)",2,3,africa
"Khoekhoe, Nama (Khoe-Kwadi)",4,4,africa
"Khoekhoe, Nama (Khoe-Kwadi)",0,5,africa
"Khoekhoe, Nama (Khoe-Kwadi)",2,0,africa
"Khoekhoe, Nama (Khoe-Kwadi)",4,1,africa
"Khoekhoe, Nama (Khoe-Kwadi)",0,2,africa
"Khoekhoe, Nama (Khoe-Kwadi)",3,6,africa
"Khoekhoe, Nama (Khoe-Kwadi)",5,7,africa
"Khoekhoe, Nama (Khoe-Kwadi)",1,8,africa
"Khwarshi (Nakh-Daghestanian, Tsezic)",7,3,europe
"Khwarshi (Nakh-Daghestanian, Tsezic)",1,4,europe
"Khwarshi (Nakh-Daghestanian, Tsezic)",4,5,europe
"Khwarshi (Nakh-Daghestanian, Tsezic)",6,0,europe
"Khwarshi (Nakh-Daghestanian, Tsezic)",0,1,europe
"Khwarshi (Nakh-Daghestanian, Tsezic)",3,2,europe
"Khwarshi (Nakh-Daghestanian, Tsezic)",8,6,europe
"Khwarshi (Nakh-Daghestanian, Tsezic)",2,7,europe
"Khwarshi (Nakh-Daghestanian, Tsezic)",5,8,europe
"Kikuyu (Atlantic-Congo, Bantu)",1,3,africa
"Kikuyu (Atlantic-Congo, Bantu)",0,4,africa
"Kikuyu (Atlantic-Congo, Bantu)",2,5,africa
"Kikuyu (Atlantic-Congo, Bantu)",1,0,africa
"Kikuyu (Atlantic-Congo, Bantu)",0,1,africa
"Kikuyu (Atlantic-Congo, Bantu)",2,2,africa
"Kikuyu (Atlantic-Congo, Bantu)",1,6,africa
"Kikuyu (Atlantic-Congo, Bantu)",0,7,africa
"Kikuyu (Atlantic-Congo, Bantu)",2,8,africa
Koyra Chiini (Songhay),2,3,africa
Koyra Chiini (Songhay),0,4,africa
Koyra Chiini (Songhay),1,5,africa
Koyra Chiini (Songhay),2,0,africa
Koyra Chiini (Songhay),0,1,africa
Koyra Chiini (Songhay),1,2,africa
Koyra Chiini (Songhay),2,6,africa
Koyra Chiini (Songhay),0,7,africa
Koyra Chiini (Songhay),1,8,africa
Koyraboro Senni (Songhay),0,3,africa
Koyraboro Senni (Songhay),2,4,africa
Koyraboro Senni (Songhay),1,5,africa
Koyraboro Senni (Songhay),0,0,africa
Koyraboro Senni (Songhay),2,1,africa
Koyraboro Senni (Songhay),1,2,africa
Koyraboro Senni (Songhay),0,6,africa
Koyraboro Senni (Songhay),2,7,africa
Koyraboro Senni (Songhay),1,8,africa
Lango (Nilotic),4,3,africa
Lango (Nilotic),5,4,africa
Lango (Nilotic),3,5,africa
Lango (Nilotic),4,0,africa
Lango (Nilotic),5,1,africa
Lango (Nilotic),3,2,africa
Lango (Nilotic),1,6,africa
Lango (Nilotic),2,7,africa
Lango (Nilotic),0,8,africa
"Latvian (Indo-European, Baltic)",3,3,europe
"Latvian (Indo-European, Baltic)",4,4,europe
"Latvian (Indo-European, Baltic)",4,5,NA
"Latvian (Indo-European, Baltic)",2,0,europe
"Latvian (Indo-European, Baltic)",4,1,europe
"Latvian (Indo-European, Baltic)",4,2,NA
"Latvian (Indo-European, Baltic)",0,6,europe
"Latvian (Indo-European, Baltic)",1,7,europe
"Latvian (Indo-European, Baltic)",1,8,NA
"Lezgian (Nakh-Daghestanian, Daghestanian)",5,3,europe
"Lezgian (Nakh-Daghestanian, Daghestanian)",2,4,europe
"Lezgian (Nakh-Daghestanian, Daghestanian)",2,5,NA
"Lezgian (Nakh-Daghestanian, Daghestanian)",3,0,europe
"Lezgian (Nakh-Daghestanian, Daghestanian)",0,1,europe
"Lezgian (Nakh-Daghestanian, Daghestanian)",0,2,NA
"Lezgian (Nakh-Daghestanian, Daghestanian)",4,6,europe
"Lezgian (Nakh-Daghestanian, Daghestanian)",1,7,europe
"Lezgian (Nakh-Daghestanian, Daghestanian)",1,8,NA
"Lithuanian (Indo-European, Baltic)",0,3,europe
"Lithuanian (Indo-European, Baltic)",3,4,europe
"Lithuanian (Indo-European, Baltic)",3,5,NA
"Lithuanian (Indo-European, Baltic)",0,0,europe
"Lithuanian (Indo-European, Baltic)",3,1,europe
"Lithuanian (Indo-European, Baltic)",3,2,NA
"Lithuanian (Indo-European, Baltic)",1,6,europe
"Lithuanian (Indo-European, Baltic)",2,7,europe
"Lithuanian (Indo-European, Baltic)",2,8,NA
Loma (Mande),1,3,africa
Loma (Mande),0,4,africa
Loma (Mande),0,5,NA
Loma (Mande),1,0,africa
Loma (Mande),0,1,africa
Loma (Mande),0,2,NA
Loma (Mande),1,6,africa
Loma (Mande),0,7,africa
Loma (Mande),0,8,NA
"Low German (Indo-European, Germanic)",4,3,europe
"Low German (Indo-European, Germanic)",1,4,europe
"Low German (Indo-European, Germanic)",1,5,NA
"Low German (Indo-European, Germanic)",3,0,europe
"Low German (Indo-European, Germanic)",0,1,europe
"Low German (Indo-European, Germanic)",0,2,NA
"Low German (Indo-European, Germanic)",4,6,europe
"Low German (Indo-European, Germanic)",2,7,europe
"Low German (Indo-European, Germanic)",2,8,NA
Luo (Nilotic),1,3,africa
Luo (Nilotic),3,4,africa
Luo (Nilotic),0,5,africa
Luo (Nilotic),1,0,africa
