,Unnamed: 0,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],Language,Area,gNID_fit,best_gamma_gNID,fit_informativity_gNID,fit_complexity_gNID,MI_Objective_gNID,dFl_fit,best_gamma_dFl,fit_informativity_dFl,fit_complexity_dFl,MI_Objective_dFl,eta,dist_to_hull,r patterns,theta patterns
0,0,2,0,0,2,0,0,3,1,1,0.21571846746835865,0.9627697664926146,"Polish (Indo-European, Slavic)",europe,0.4254457133196376,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630042,0.2884218955160948,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.2884218955160948,0.09226384773033176,0.09332955690660234,1.0,1.0
1,1,3,8,1,4,5,0,2,7,6,0.44171746592799055,1.719030553038576,Catalan,europe,0.0,92.60713095700956,0.44171746592799055,1.719030553038576,-39.18715666015324,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
2,2,3,0,0,4,2,2,5,1,1,0.39927919394681055,1.5173487714785217,"Swedish (Indo-European, Germanic)",europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.5720151829286446,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286446,-0.2031722271558465,0.01764192204971665,1.0,1.0
3,3,3,2,2,1,4,4,0,5,5,0.3992791939468103,1.5173487714785214,Estonian (Uralic),europe,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501513,-1.5720151829286435,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286435,-0.2031722271558464,0.01764192204971665,1.0,1.0
4,4,5,4,2,0,3,1,5,4,2,0.4064767173810089,1.4333355569365334,"Saami, Skolt (Uralic)",europe,0.02269310285397841,8.857235637842066,0.4033769723289535,1.4010384912933185,-2.166924510203596,-2.166924510203596,8.857235637842066,0.4033769723289535,1.4010384912933185,-2.166924510203596,-0.24465020451138575,0.0,1.0,1.0
5,5,0,5,5,2,3,3,4,1,1,0.3992791939468103,1.5173487714785214,"Lezgian (Nakh-Daghestanian, Daghestanian)",europe,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501513,-1.5720151829286435,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286435,-0.2031722271558464,0.01764192204971665,1.0,1.0
6,6,1,0,0,5,3,3,4,2,2,0.3992791939468101,1.5173487714785212,"Sorbian,Upper (Indo-European, Slavic)",europe,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
7,7,1,4,3,1,4,3,5,2,0,0.25820505350774225,1.1645392933887269,"Scots-Gaelic (Indo-European, Celtic)",europe,0.3152798521659994,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922768,0.2291247938783253,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.2291247938783253,0.06324595106689977,0.0919537213741824,1.0,1.0
8,8,4,1,1,2,0,0,5,3,3,0.39927919394681055,1.5173487714785212,"Slovak (Indo-European, Slavic)",europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
9,9,6,1,7,0,5,3,4,8,2,0.4417174659279908,1.7190305530385763,Turkish (Turkic),europe,-2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229396,-41.91322665732428,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732428,-0.4243146115196094,0.02050640517490361,1.0,1.0
10,10,7,6,5,1,8,4,0,2,3,0.44171746592799105,1.7190305530385757,Basque,europe,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.513768982293975,-41.913226657324294,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324294,-0.4243146115196096,0.020506405174925267,1.0,1.0
11,11,2,6,5,3,4,8,1,7,0,0.44171746592799055,1.7190305530385759,"Macedonian (Indo-European, Slavic)",europe,-2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
12,12,2,0,0,2,0,0,1,3,3,0.21571846746835852,0.9627697664926144,"Maltese (Afro-Asiatic, Semitic)",europe,0.4254457133196373,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630031,0.288421895516095,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.288421895516095,0.09226384773033182,0.09332955690660354,1.0,1.0
13,13,0,3,5,0,3,5,4,1,2,0.2582050535077427,1.1645392933887269,"Irish (Indo-European, Celtic)",europe,0.3152798521659995,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922808,0.22912479387832366,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.22912479387832366,0.06324595106689931,0.0919537213741812,1.0,1.0
14,14,3,4,4,1,2,2,5,0,0,0.3992791939468101,1.5173487714785212,"Romani, Moldovan (Indo-European, Indo-Iranian)",europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
15,15,2,4,4,3,4,4,0,1,1,0.33703016164025607,1.3282767593744575,"Greek, Modern (Indo-European, Graeco-Phrygian)",europe,0.18964507529681865,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.2611106606825877,-0.17175708142807974,4.450740650338782,0.3263432678035545,0.9816650130968556,-0.17175708142807974,-0.03859067398479082,0.047312183364691236,2.0,1.0
16,16,3,0,0,4,1,1,5,2,2,0.39927919394681105,1.5173487714785217,"Norwegian (Indo-European, Germanic)",europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015192,-1.5720151829286482,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286482,-0.20317222715584699,0.01764192204970406,1.0,1.0
17,17,5,3,3,2,0,0,4,1,1,0.39927919394681055,1.5173487714785212,"Low German (Indo-European, Germanic)",europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
18,18,5,4,2,5,4,2,1,3,0,0.25820505350774225,1.1645392933887269,"French (Indo-European, Romance)",europe,0.3152798521659995,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922768,0.2291247938783253,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.2291247938783253,0.06324595106689977,0.0919537213741824,1.0,1.0
19,19,2,0,0,2,0,0,1,3,3,0.21571846746835852,0.9627697664926144,"Albanian (Indo-European, Albanian)",europe,0.4254457133196373,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630031,0.288421895516095,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.288421895516095,0.09226384773033182,0.09332955690660354,1.0,1.0
20,20,1,3,3,1,3,3,2,0,0,0.21571846746835852,0.9627697664926144,"English (Indo-European, Germanic)",europe,0.4254457133196376,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630031,0.288421895516095,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.288421895516095,0.09226384773033182,0.09332955690660354,1.0,1.0
21,21,0,3,3,2,1,1,4,5,5,0.3992791939468103,1.5173487714785214,"Rumantsch (Indo-European, Romance)",europe,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501513,-1.5720151829286435,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286435,-0.2031722271558464,0.01764192204971665,1.0,1.0
22,22,5,3,3,0,4,4,2,1,1,0.39927919394681105,1.5173487714785212,"Latvian (Indo-European, Baltic)",europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.73499383450152,-1.5720151829286486,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286486,-0.20317222715584707,0.01764192204971665,1.0,1.0
23,23,3,0,0,1,5,5,4,2,2,0.3992791939468101,1.5173487714785212,"Slovenian (Indo-European, Slavic)",europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
24,24,0,2,2,5,1,1,4,3,3,0.39927919394681105,1.5173487714785217,"Danish (Indo-European, Germanic)",europe,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015192,-1.5720151829286482,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286482,-0.20317222715584699,0.01764192204970406,1.0,1.0
25,25,0,2,6,7,1,4,5,3,8,0.4417174659279903,1.7190305530385759,Finnish (Uralic),europe,0.0,92.60713095700956,0.44171746592799055,1.719030553038576,-39.18715666015322,-41.913226657324245,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324245,-0.42431461151960903,0.02050640517491444,1.0,1.0
26,26,2,5,5,1,0,0,4,3,3,0.3992791939468103,1.5173487714785214,"Faroese (Indo-European, Germanic)",europe,0.0676808698901199,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501513,-1.5720151829286435,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286435,-0.2031722271558464,0.01764192204971665,1.0,1.0
27,27,4,0,0,5,1,1,2,3,3,0.3992791939468101,1.5173487714785212,"Ukrainian (Indo-European, Slavic)",europe,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
28,28,2,1,1,3,0,0,4,5,5,0.3992791939468103,1.5173487714785214,"Lithuanian (Indo-European, Baltic)",europe,0.06768086989011968,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501513,-1.5720151829286435,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286435,-0.2031722271558464,0.01764192204971665,1.0,1.0
29,29,3,2,2,3,2,2,1,0,0,0.215718467468359,0.9627697664926144,"Italian (Indo-European, Romance)   ",europe,0.42544571331963776,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630076,0.28842189551609354,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.28842189551609354,0.09226384773033136,0.09332955690660294,1.0,1.0
30,30,5,0,0,1,2,2,4,3,3,0.3992791939468101,1.5173487714785214,"Slavomolisano (Indo-European, Slavic)",europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286415,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286415,-0.20317222715584615,0.01764192204971665,1.0,1.0
31,31,2,0,0,5,4,4,3,1,1,0.39927919394681055,1.5173487714785212,"Croatian (Indo-European, Slavic)",europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
32,32,3,2,2,3,2,2,0,1,1,0.215718467468359,0.9627697664926144,"Welsh (Indo-European, Celtic)",europe,0.4254457133196376,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630076,0.28842189551609354,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.28842189551609354,0.09226384773033136,0.09332955690660294,1.0,1.0
33,33,1,0,0,5,4,4,3,2,2,0.3992791939468101,1.5173487714785212,"Icelandic (Indo-European, Germanic)",europe,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
34,34,5,3,3,2,0,0,1,4,4,0.3992791939468101,1.5173487714785212,"Dutch (Indo-European, Germanic)",europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
35,35,3,5,5,2,1,1,4,0,0,0.3992791939468103,1.5173487714785214,"Romanian (Indo-European, Romance) ",europe,0.0676808698901199,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501513,-1.5720151829286435,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286435,-0.2031722271558464,0.01764192204971665,1.0,1.0
36,36,4,1,1,0,3,3,2,5,5,0.3992791939468103,1.5173487714785214,"Russian (Indo-European, Slavic)",europe,0.06768086989011968,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501513,-1.5720151829286435,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286435,-0.2031722271558464,0.01764192204971665,1.0,1.0
37,37,8,0,1,7,4,5,6,3,2,0.44171746592799055,1.7190305530385759,"Old Church Slavonic (Indo-European, Slavic)",europe,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
38,38,2,0,0,1,4,4,5,3,3,0.39927919394681055,1.5173487714785212,"Sorbian, Lower (Indo-European, Slavic)",europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
39,39,2,0,0,3,0,0,4,1,1,0.3370301616402567,1.328276759374458,"Czech (Indo-European, Slavic)",europe,0.18964507529681907,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.2611106606825944,-0.17175708142808244,4.450740650338782,0.3263432678035545,0.9816650130968556,-0.17175708142808244,-0.03859067398479142,0.04731218336468889,2.0,1.0
40,40,3,2,2,1,5,5,0,4,4,0.3992791939468103,1.5173487714785214,Hungarian (Uralic),europe,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501513,-1.5720151829286435,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286435,-0.2031722271558464,0.01764192204971665,1.0,1.0
41,41,0,1,2,0,1,2,0,1,2,0.20449018352098847,0.8448628726782395,Adyghe (Abkhaz-Adyge),europe,0.4003768838585018,5.5355669545322685,0.3747510420366513,1.2129361709454731,-0.28710622974678346,0.22495535804479427,3.0314781079445763,0.2039540903842174,0.529793636999518,0.22495535804479427,0.0742064926859459,0.07328459518666537,1.0,1.0
42,42,0,3,8,7,2,5,1,4,6,0.4417174659279908,1.7190305530385759,"German (Indo-European, Germanic)",europe,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229396,-41.91322665732428,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732428,-0.4243146115196094,0.02050640517490361,1.0,1.0
43,43,4,0,0,5,1,1,2,3,3,0.3992791939468101,1.5173487714785212,Belarusian,europe,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
44,44,0,2,2,4,5,5,3,1,1,0.39927919394681105,1.5173487714785212,"Serbian (Indo-European, Slavic)",europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.73499383450152,-1.5720151829286486,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286486,-0.20317222715584707,0.01764192204971665,1.0,1.0
45,45,4,0,0,5,2,2,3,1,1,0.39927919394681055,1.5173487714785214,Bulgarian,europe,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.5720151829286448,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286448,-0.20317222715584654,0.01764192204971665,1.0,1.0
46,46,3,0,5,3,0,5,2,4,1,0.2582050535077427,1.1645392933887269,"Thai (Tai-Kadai, Daic)",asia,0.3152798521659995,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922808,0.22912479387832366,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.22912479387832366,0.06324595106689931,0.0919537213741812,1.0,1.0
47,47,3,0,0,3,0,0,2,1,1,0.21571846746835852,0.9627697664926144,"Nicobarese, Car (Austroasiatic, Nicobaric)",asia,0.42544571331963776,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630031,0.288421895516095,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.288421895516095,0.09226384773033182,0.09332955690660354,1.0,1.0
48,48,1,5,5,0,4,4,2,3,3,0.39927919394681055,1.5173487714785212,Manchu (Tungusic),asia,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
49,49,0,1,1,0,1,1,3,2,2,0.2157184674683591,0.9627697664926146,"Apatani (Sino-Tibetan, Macro-Tani)",asia,0.42544571331963776,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.334642280063009,0.2884218955160933,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.2884218955160933,0.09226384773033128,0.09332955690660234,1.0,1.0
50,50,4,1,1,0,3,3,5,2,2,0.3992791939468101,1.5173487714785214,"Ostyak (Uralic, Khantyic)",asia,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286415,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286415,-0.20317222715584615,0.01764192204971665,1.0,1.0
51,51,1,0,5,1,0,5,2,3,4,0.2582050535077427,1.1645392933887269,"Baba Malay (Austronesian, Malayo-Sumbawan)",asia,0.3152798521659995,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922808,0.22912479387832366,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.22912479387832366,0.06324595106689931,0.0919537213741812,1.0,1.0
52,52,0,3,3,2,1,1,4,5,5,0.3992791939468103,1.5173487714785214,"Temiar (Austroasiatic, Aslian)",asia,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501513,-1.5720151829286435,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286435,-0.2031722271558464,0.01764192204971665,1.0,1.0
53,53,6,7,8,1,0,3,4,5,2,0.44171746592799105,1.7190305530385759,"Yukaghir, Kolyma (Yukaghir)",asia,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.513768982293975,-41.913226657324294,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324294,-0.4243146115196096,0.02050640517491444,1.0,1.0
54,54,5,4,1,7,3,0,8,6,2,0.44171746592799055,1.719030553038576,"Burushaski, Yasin (Burushaski)",asia,-2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
