,Unnamed: 0,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],Language,Area,gNID_fit,best_gamma_gNID,fit_informativity_gNID,fit_complexity_gNID,MI_Objective_gNID,dFl_fit,best_gamma_dFl,fit_informativity_dFl,fit_complexity_dFl,MI_Objective_dFl,eta,dist_to_hull,r patterns,theta patterns
55,55,4,8,2,7,5,0,6,1,3,0.44171746592799055,1.719030553038576,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia,2.220446049250313e-16,91.75753988736624,0.4417174659279903,1.7190305530385754,-38.81187744579535,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
56,56,6,7,2,5,1,2,3,4,0,0.4248333539709988,1.6674491605576176,"Limbu (Sino-Tibetan, Kiranti)",asia,0.0224255460564996,13.533837178026994,0.43835048878310623,1.6816361189519868,-4.082176279880986,-2.8570464778826152,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.8570464778826152,-0.26826606425204397,0.010809431026393729,2.0,1.0
57,57,6,1,0,5,3,4,7,2,8,0.4417174659279903,1.7190305530385759,"Bantawa (Sino-Tibetan, Kiranti)",asia,0.0,91.75753988736624,0.4417174659279903,1.7190305530385754,-38.811877445795325,-41.913226657324245,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324245,-0.42431461151960903,0.02050640517491444,1.0,1.0
58,58,1,0,0,1,0,0,3,2,2,0.2157184674683591,0.9627697664926146,"Khmer (Austroasiatic, Khmeric)",asia,0.42544571331963776,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.334642280063009,0.2884218955160933,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.2884218955160933,0.09226384773033128,0.09332955690660234,1.0,1.0
59,59,8,4,3,7,2,0,1,5,6,0.44171746592799055,1.719030553038576,Tuvinian (Turkic),asia,2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
60,60,2,3,3,4,5,5,1,0,0,0.3992791939468101,1.5173487714785214,Koḍava (Dravidian),asia,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286415,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286415,-0.20317222715584615,0.01764192204971665,1.0,1.0
61,61,0,3,3,5,4,4,1,2,2,0.3992791939468101,1.5173487714785212,Evenki (Tungusic),asia,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
62,62,1,7,8,0,3,5,6,4,2,0.44171746592799055,1.719030553038576,"Mundari (Austroasiatic, Mundaic)",asia,-2.220446049250313e-16,92.60713095700956,0.44171746592799055,1.719030553038576,-39.18715666015324,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
63,63,5,2,2,0,4,4,3,1,1,0.39927919394681055,1.5173487714785212,Udihe (Tungusic),asia,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
64,64,0,4,4,2,1,1,3,5,5,0.3992791939468108,1.5173487714785214,Lamut (Tungusic),asia,0.0676808698901199,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501517,-1.5720151829286466,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286466,-0.2031722271558468,0.01764192204970406,1.0,1.0
65,65,0,3,3,5,4,4,2,1,1,0.39927919394681055,1.5173487714785212,"Chinese (Sino-Tibetan, Sinitic)",asia,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
66,66,8,0,5,2,1,6,3,7,4,0.44171746592799055,1.7190305530385759,Yugh (Yeniseian),asia,-2.220446049250313e-16,92.60713095700956,0.44171746592799055,1.719030553038576,-39.18715666015324,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
67,67,5,1,0,5,1,0,3,4,2,0.2582050535077425,1.1645392933887269,"Santali (Austroasiatic, Mundaic)",asia,0.3152798521659995,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922792,0.2291247938783245,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.2291247938783245,0.06324595106689955,0.0919537213741836,1.0,1.0
68,68,6,0,4,1,8,3,2,7,5,0.44171746592799055,1.719030553038576,"Mualang (Austronesian, Malayo-Sumbawan)",asia,0.0,91.75753988736624,0.4417174659279903,1.7190305530385754,-38.81187744579535,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
69,69,1,5,0,1,5,0,2,4,3,0.2582050535077429,1.164539293388727,"Wa (Austroasiatic, Palaungic)",asia,0.3152798521659994,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922823,0.2291247938783231,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.2291247938783231,0.06324595106689916,0.0919537213741824,1.0,1.0
70,70,2,3,3,4,0,0,5,1,1,0.39927919394681055,1.5173487714785212,"Hebrew (Afro-Asiatic, Semitic)",asia,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
71,71,5,0,0,3,2,2,1,4,4,0.3992791939468101,1.5173487714785214,"Vogul (Uralic, Mansi)",asia,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286415,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286415,-0.20317222715584615,0.01764192204971665,1.0,1.0
72,72,5,7,8,2,1,6,3,0,4,0.44171746592799055,1.719030553038576,Korean (Koreanic),asia,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
73,73,4,1,3,7,5,8,2,6,0,0.44171746592799055,1.7190305530385759,Ainu (Ainu),asia,-2.220446049250313e-16,92.60713095700956,0.44171746592799055,1.719030553038576,-39.18715666015324,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
74,74,0,1,1,0,1,1,0,1,1,0.16195497424638927,0.6428851403790256,"Hmong Njua (Hmong-Mien, Chuanqiandian)",asia,0.5313487295333342,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
75,75,2,5,5,3,4,4,0,1,1,0.3992791939468103,1.5173487714785217,"Burmese (Tibeto-Burmese, Burmish)",asia,0.0676808698901199,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015112,-1.5720151829286433,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286433,-0.2031722271558464,0.01764192204971665,1.0,1.0
76,76,3,2,2,3,2,2,0,1,1,0.215718467468359,0.9627697664926144,Malayalam (Dravidian),asia,0.4254457133196376,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630076,0.28842189551609354,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.28842189551609354,0.09226384773033136,0.09332955690660294,1.0,1.0
77,77,0,2,2,5,1,1,3,4,4,0.3992791939468101,1.5173487714785212,"Vietnamese (Austroasiatic, Vietic)",asia,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
78,78,2,4,4,1,5,5,0,3,3,0.39927919394681055,1.5173487714785212,"Hindi (Indo-European, Indo-Iranian)",asia,0.06768086989012068,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
79,79,3,4,8,0,5,7,6,1,2,0.44171746592799055,1.719030553038576,"Khasi (Austroasiatic, Khasi-Palaung)",asia,-2.220446049250313e-16,92.60713095700956,0.44171746592799055,1.719030553038576,-39.18715666015324,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
80,80,2,4,5,2,4,5,3,0,1,0.2582050535077427,1.1645392933887269,"Dhimal (Sino-Tibetan, Dhimalish)",asia,0.3152798521659995,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922808,0.22912479387832366,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.22912479387832366,0.06324595106689931,0.0919537213741812,1.0,1.0
81,81,0,8,6,1,3,7,5,4,2,0.44171746592799055,1.719030553038576,"Atong (Sino-Tibetan, Brahmaputran)",asia,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
82,82,1,0,0,1,0,0,2,3,3,0.215718467468359,0.9627697664926144,Tamil (Dravidian),asia,0.4254457133196376,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630076,0.28842189551609354,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.28842189551609354,0.09226384773033136,0.09332955690660294,1.0,1.0
83,83,5,3,7,2,4,7,0,1,6,0.4248333539709988,1.6674491605576174,"Bengali (Indo-European, Indo-Iranian)",asia,0.0224255460564996,13.533837178026994,0.43835048878310623,1.6816361189519868,-4.082176279880986,-2.8570464778826152,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.8570464778826152,-0.26826606425204397,0.010809431026393729,2.0,1.0
84,84,3,2,2,4,5,5,0,1,1,0.39927919394681055,1.5173487714785212,Telugu (Dravidian),asia,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
85,85,1,3,3,5,0,0,4,2,2,0.39927919394681133,1.5173487714785217,"Cantonese (Sino-Tibetan, Sinitic)",asia,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501524,-1.5720151829286515,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286515,-0.20317222715584746,0.01764192204971665,1.0,1.0
86,86,2,5,5,4,0,0,3,1,1,0.3992791939468108,1.5173487714785217,"Panjabi (Indo-European, Indo-Iranian)",asia,0.0676808698901199,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501517,-1.5720151829286464,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286464,-0.2031722271558468,0.01764192204972924,1.0,1.0
87,87,0,1,1,3,4,4,5,2,2,0.3992791939468101,1.5173487714785212,"Persian (Indo-European, Indo-Iranian)",asia,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
88,88,2,0,1,2,0,1,2,0,1,0.20449018352098813,0.8448628726782395,"[AM-49]  Yucatec Maya (Mayan, Yucatecan) ",americas,0.4003768838585016,5.5355669545322685,0.3747510420366513,1.2129361709454731,-0.28710622974678146,0.22495535804479527,3.0314781079445763,0.2039540903842174,0.529793636999518,0.22495535804479527,0.07420649268594623,0.07328459518666612,1.0,1.0
89,89,5,3,6,4,7,2,1,8,0,0.4417174659279908,1.7190305530385759,"Arapaho (Algic, Algonquian) ",americas,0.0,91.75753988736624,0.4417174659279903,1.7190305530385754,-38.81187744579537,-41.91322665732428,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732428,-0.4243146115196094,0.02050640517490361,1.0,1.0
90,90,6,3,7,6,1,2,5,4,0,0.3204057717560931,1.3535235601567333,"[AM-43]  Totonac, Upper Necaxa (Totonacan, Totonac) ",americas,0.18271955279743346,7.905547539873303,0.4210247331197437,1.5178064838375975,-1.1794595005108552,-0.03789834600770181,4.342686770398276,0.31979823859387824,0.9528943413434094,-0.03789834600770181,-0.008726935192755355,0.06859866023015594,2.0,1.0
91,91,2,3,3,1,4,4,5,0,0,0.3992791939468101,1.5173487714785212,"[AM-19]  Kamaiura (Tupian, Tupi-Guarani)  ",americas,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
92,92,1,5,5,0,4,4,3,2,2,0.3992791939468103,1.5173487714785214,"[AM-11]  Cree (Algic, Algonquian) ",americas,0.0676808698901199,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501513,-1.5720151829286435,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286435,-0.2031722271558464,0.01764192204971665,1.0,1.0
93,93,1,2,2,4,5,5,0,3,3,0.3992791939468101,1.5173487714785212,"[AM-14] Dakota (Siouan, Core Siouan)",americas,0.06768086989012068,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
94,94,2,7,8,0,6,1,5,3,4,0.4417174659279912,1.7190305530385759,[AM-50]  Yuracaré (Yuracaré) ,americas,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.513768982294,-41.913226657324316,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324316,-0.4243146115196098,0.02050640517491444,1.0,1.0
95,95,1,4,0,3,6,2,7,8,5,0.4417174659279903,1.7190305530385763,"[AM-15]  Garifuna (Arawakan, Caribbean Arawakan) ",americas,-2.220446049250313e-16,92.60713095700956,0.44171746592799055,1.719030553038576,-39.18715666015322,-41.913226657324245,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324245,-0.42431461151960903,0.02050640517491444,1.0,1.0
96,96,4,7,8,0,1,2,3,5,6,0.44171746592799055,1.7190305530385759,"[AM-38]  Quechua, Yauyos (Quechuan, Central Quechua I)",americas,2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
97,97,0,4,3,0,4,3,1,2,5,0.2582050535077429,1.1645392933887269,"[AM-40]  Shipibo-Konibo (Pano-Tacanan, Panoan) ",americas,0.3152798521659992,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922823,0.22912479387832285,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.22912479387832285,0.06324595106689909,0.0919537213741824,1.0,1.0
98,98,0,2,2,0,2,2,3,1,1,0.21571846746835865,0.9627697664926146,"[AM-35]  Parecís (Arawakan, Central Maipuran) ",americas,0.4254457133196376,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630042,0.2884218955160948,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.2884218955160948,0.09226384773033176,0.09332955690660234,1.0,1.0
99,99,1,0,2,4,0,3,4,0,3,0.30590661507939965,1.3435843355906152,"[AM-45]  Tzotzil, Zinacantán (Mayan, Cholan-Tzeltalan)",americas,0.15235539319090718,7.411622234662661,0.4119385049304816,1.4505917579271317,-0.9236799344622556,0.0788485440020863,4.134385231454574,0.30507861477319675,0.8905581206074065,0.0788485440020863,0.019071407135020542,0.08084663153185588,2.0,1.0
100,100,1,6,4,8,3,5,7,0,2,0.44171746592799055,1.7190305530385763,"[AM-44]  Trio (Cariban, Guianan)",americas,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
101,101,0,1,1,0,1,1,0,1,1,0.16195497424638927,0.6428851403790256,"Ch’ol, Tila (Mayan, Cholan-Tzeltalan) ",americas,0.5313487295333342,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
102,102,3,2,2,1,5,5,0,4,4,0.3992791939468103,1.5173487714785214,[AM-39]  Sahaptin (Yakima Ichishkíin) (Penutian) ,americas,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501513,-1.5720151829286435,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286435,-0.2031722271558464,0.01764192204971665,1.0,1.0
103,103,0,2,2,1,2,2,1,2,2,0.2500366020317157,1.0827147542022213,"[AM-13] Cubeo (Tucanoan, Western Tucanoan) ",americas,0.3185592837741318,7.343626951825726,0.4111155290364574,1.444520364217191,-0.7534607754208096,0.1988838862363652,3.53480594754582,0.2500832582384773,0.6796622223071427,0.1988838862363652,0.056264442571295405,0.08364863791166634,2.0,1.0
104,104,3,4,0,2,8,5,7,1,6,0.44171746592799055,1.7190305530385757,[AM-26]  Mapudungun (Araucanian) ,americas,0.0,92.60713095700956,0.44171746592799055,1.719030553038576,-39.18715666015324,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517491444,1.0,1.0
105,105,5,4,2,5,4,2,0,3,1,0.25820505350774225,1.1645392933887269,"[AM-25]  Lenca, Honduran (reconstructed) (Lencan)",americas,0.3152798521659995,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922768,0.2291247938783253,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.2291247938783253,0.06324595106689977,0.0919537213741824,1.0,1.0
106,106,5,4,4,0,3,3,2,1,1,0.3992791939468101,1.5173487714785212,"[AM-32]  Nez Perce (Penutian, Sahaptian)",americas,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
107,107,2,6,3,7,1,3,5,4,0,0.4248333539709988,1.6674491605576176,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,0.0224255460564996,13.533837178026994,0.43835048878310623,1.6816361189519868,-4.082176279880986,-2.8570464778826152,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.8570464778826152,-0.26826606425204397,0.010809431026393729,2.0,1.0
108,108,6,5,3,2,0,7,1,0,4,0.41946668360720896,1.6713847319926405,Bora (Boran),americas,0.02109587789914891,13.870583458587024,0.4385063325653391,1.683770814887884,-4.146862911077869,-2.043930526940554,8.857235637842066,0.4033769723289535,1.4010384912933185,-2.043930526940554,-0.2307639325082388,0.0166024640257741,2.0,1.0
109,109,1,6,2,0,5,4,8,3,7,0.4417174659279901,1.7190305530385759,"[AM-17]  Hualapai (Cochimi-Yuman, Yuman) ",americas,0.0,92.60713095700956,0.44171746592799055,1.719030553038576,-39.1871566601532,-41.913226657324216,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324216,-0.4243146115196088,0.02050640517491444,1.0,1.0
