,Unnamed: 0,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],Language,Area,gNID_fit,best_gamma_gNID,fit_informativity_gNID,fit_complexity_gNID,MI_Objective_gNID,dFl_fit,best_gamma_dFl,fit_informativity_dFl,fit_complexity_dFl,MI_Objective_dFl,eta,dist_to_hull,r patterns,theta patterns
110,110,4,3,3,1,2,2,5,0,0,0.3992791939468101,1.5173487714785212,"[AM-22]  Kumeyaay (Cochimi-Yuman, Yuman) ",americas,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
111,111,3,1,1,0,2,2,5,4,4,0.39927919394681055,1.5173487714785214,"[AM-46]  Wapishana (Arawakan, Northern Maipurean)",americas,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.5720151829286448,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286448,-0.20317222715584654,0.01764192204971665,1.0,1.0
112,112,2,4,1,7,5,6,3,8,0,0.4417174659279903,1.7190305530385759,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,0.0,92.60713095700956,0.44171746592799055,1.719030553038576,-39.18715666015322,-41.913226657324245,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324245,-0.42431461151960903,0.02050640517491444,1.0,1.0
113,113,4,0,2,4,0,2,5,1,3,0.2582050535077425,1.164539293388727,"[AM-23]  Kuna, Border (Chibchan, Core Chibchan)",americas,0.3152798521659994,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922788,0.22912479387832474,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.22912479387832474,0.06324595106689962,0.0919537213741812,1.0,1.0
114,114,2,0,3,2,0,1,2,0,1,0.2178249872940743,0.9037547217674198,[AM-27]  Movima (Movima),americas,0.3640038514670638,5.126329738796644,0.3630245963513388,1.150560133228,-0.21288798845119472,0.21862500111768668,3.1453219814711835,0.21798912337347695,0.5731129237761898,0.21862500111768668,0.06950798754645389,0.07777324303262531,2.0,1.0
115,115,2,0,5,2,0,5,4,3,1,0.2582050535077427,1.1645392933887269,"[AM-29]  Mutsun (Penutian, Costanoan)",americas,0.3152798521659995,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922808,0.22912479387832366,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.22912479387832366,0.06324595106689931,0.0919537213741812,1.0,1.0
116,116,0,3,3,5,2,2,4,1,1,0.39927919394681055,1.5173487714785212,"Blackfoot (Algic, Algonquian) ",americas,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
117,117,4,2,1,4,2,1,5,3,0,0.2582050535077429,1.164539293388727,"[AM-37]  Popoluca, Highland (Mixe-Zoque) ",americas,0.3152798521659994,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922823,0.2291247938783231,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.2291247938783231,0.06324595106689916,0.0919537213741824,1.0,1.0
118,118,0,2,2,0,2,2,1,3,3,0.2157184674683588,0.9627697664926148,"[AM-16]  Guaraní (Paraguay) (Tupian, Tupi-Guarani)",americas,0.4254457133196373,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630051,0.2884218955160945,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.2884218955160945,0.09226384773033168,0.09332955690660234,1.0,1.0
119,119,8,6,7,1,2,5,3,0,4,0.44171746592799055,1.7190305530385759,"[AM-21]  Kodiak Alutiiq (Eskimo-Aleut, Aleut) ",americas,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
120,120,2,0,4,1,3,4,5,0,4,0.4139399393140764,1.5810127665508302,"[AM-42] Totonac, Filomeno Mata (Totonacan, Totonac) [José Santiago Francisco, p.c.; 1McFarland 2009]",americas,0.01870163940363001,11.678263016827927,0.4297663723889356,1.6064128690053732,-3.2530867179287446,-2.085350815867989,8.857235637842066,0.4033769723289535,1.4010384912933185,-2.085350815867989,-0.23544036775519886,0.011043808367670969,3.0,1.0
121,121,0,1,1,0,1,1,0,1,1,0.16195497424638927,0.6428851403790256,"[AM-30] Nahuatl, Guerrero (Uto-Aztecan, Aztec) ",americas,0.5313487295333342,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
122,122,1,4,4,1,3,3,0,2,2,0.2779674997749129,1.1518417785966784,"[AM-33]  Osage (Siouan, Core Siouan) ",americas,0.3034815079129393,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.8085254538819269,0.09084230558100814,3.816991101027372,0.27669849631337673,0.7774944930665808,0.09084230558100814,0.02379945438084916,0.07005056334602562,2.0,1.0
123,123,8,3,2,4,0,6,7,5,1,0.44171746592799055,1.7190305530385759,"Apache, San Carlos (Athabaskan-Eyak-Tlingit, Athabaskan) ",americas,-2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
124,124,1,2,0,6,2,5,4,3,7,0.3964008596366315,1.5816276787515284,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,0.05498577355915157,10.201697654601176,0.4340268156198797,1.6322815446944117,-2.4623340412853856,-1.2413208947495449,7.1214491716511,0.3964013733405607,1.3464941344311832,-1.2413208947495449,-0.17430734459089686,0.02851266281544377,2.0,1.0
125,125,1,2,0,1,2,0,1,2,0,0.2044901835209876,0.8448628726782395,"[AM-34]  Otomí, Sierra (Oto-Manguean, Otomian)",americas,0.4003768838585018,5.5355669545322685,0.3747510420366513,1.2129361709454731,-0.28710622974677835,0.22495535804479694,3.0314781079445763,0.2039540903842174,0.529793636999518,0.22495535804479694,0.07420649268594677,0.07328459518666762,1.0,1.0
126,126,7,5,0,4,3,1,6,8,2,0.4417174659279903,1.7190305530385759,"[AM-18]  Inuktitut, Western Canadian (Eskimo-Aleut, Eskimo) ",americas,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229392,-41.913226657324245,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324245,-0.42431461151960903,0.02050640517491444,1.0,1.0
127,127,0,2,3,0,2,1,0,2,1,0.2178249872940743,0.9037547217674198,"[AM-48]  Yine (Arawakan, Purus)",americas,0.3640038514670638,5.126329738796644,0.3630245963513388,1.150560133228,-0.21288798845119472,0.21862500111768668,3.1453219814711835,0.21798912337347695,0.5731129237761898,0.21862500111768668,0.06950798754645389,0.07777324303262531,2.0,1.0
128,128,0,1,3,2,1,3,0,1,3,0.3396769300388163,1.2358134755567531,"[AM-36]  Pipil (Uto-Aztecan, Aztecan)",americas,0.09131504833970916,6.635616130007511,0.3923039764574523,1.3183702025588735,-1.018152240400249,-0.2760004449492885,4.450740650338782,0.3263432678035545,0.9816650130968556,-0.2760004449492885,-0.06201225068647395,0.02633480957437085,2.0,1.0
129,129,1,4,0,6,2,3,5,5,5,0.4254251289493074,1.647613125628911,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,0.029520282625059683,12.418316046919324,0.4376069806204703,1.6720259688995611,-3.635450579964997,-2.8831849447726268,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.8831849447726268,-0.2707203693158393,0.007872595973096443,1.0,2.0
130,130,0,2,5,6,4,1,3,4,7,0.41946668360720896,1.6713847319926405,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,0.021095877899149133,13.870583458587024,0.4385063325653391,1.683770814887884,-4.146862911077869,-2.043930526940554,8.857235637842066,0.4033769723289535,1.4010384912933185,-2.043930526940554,-0.2307639325082388,0.0166024640257741,2.0,1.0
131,131,3,5,7,4,0,1,2,8,6,0.4417174659279903,1.7190305530385763,"[AM-20]  Klamath (Penutian, Klamath-Modoc) ",americas,2.220446049250313e-16,91.75753988736624,0.4417174659279903,1.7190305530385754,-38.811877445795325,-41.913226657324245,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324245,-0.42431461151960903,0.02050640517491444,1.0,1.0
132,132,5,3,3,0,1,1,4,2,2,0.39927919394681055,1.5173487714785217,Wolaytta (Ta-Ne-Omotic),africa,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.5720151829286446,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286446,-0.2031722271558465,0.01764192204971665,1.0,1.0
133,133,0,1,1,0,1,1,0,1,1,0.16195497424638927,0.6428851403790256,"Òṇìc̣hà Igbo (Atlantic-Congo, Igboid)",africa,0.5313487295333342,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
134,134,0,1,1,3,2,2,0,1,1,0.3639605283766738,1.2314041731541183,"Mambay (Atlantic-Congo, Mbumic)",africa,0.07378280647184242,6.635616130007511,0.3923039764574523,1.3183702025588735,-1.1836981796281951,-0.6286543202231163,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.6286543202231163,-0.1230097652140236,0.0019252617763557238,1.0,1.0
135,135,2,5,5,1,4,4,3,0,0,0.3992791939468108,1.5173487714785214,"Amharic (Afro-Asiatic, Semitic)",africa,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501517,-1.5720151829286466,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286466,-0.2031722271558468,0.01764192204970406,1.0,1.0
136,136,3,7,4,0,8,6,2,5,1,0.44171746592799055,1.719030553038576,"Yoruba (Atlantic-Congo, Defoid)",africa,2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
137,137,0,1,4,0,5,3,0,5,2,0.2589801106755696,1.0793930841283559,"Malagasy (Austronesian, Greater Barito)",africa,0.26548998863483103,5.586821252061998,0.3759574887930772,1.2196452379666742,-0.3674825020552848,0.1382839371165322,3.633905107835764,0.2588915249687598,0.7112505671402091,0.1382839371165322,0.03805381071133407,0.07420480860351487,3.0,1.0
138,138,1,8,7,4,0,3,5,6,2,0.44171746592799105,1.7190305530385763,"Tamasheq, Tadraq (Afro-Asiatic, Berber)",africa,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.513768982293975,-41.913226657324294,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324294,-0.4243146115196096,0.02050640517491444,1.0,1.0
139,139,4,3,6,8,7,5,2,1,0,0.44171746592799055,1.719030553038576,"Khoekhoe, Nama (Khoe-Kwadi)",africa,-2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
140,140,0,3,2,0,3,2,5,4,1,0.2582050535077429,1.1645392933887269,"Swahili (Atlantic-Congo, Bantu)",africa,0.3152798521659994,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922823,0.22912479387832285,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.22912479387832285,0.06324595106689909,0.0919537213741824,1.0,1.0
141,141,1,0,0,2,0,0,2,0,0,0.2500366020317157,1.0827147542022213,"Angolar (Indo-European, Lower Guinea Portuguese)",africa,0.3185592837741321,7.343626951825726,0.4111155290364574,1.444520364217191,-0.7534607754208096,0.1988838862363652,3.53480594754582,0.2500832582384773,0.6796622223071427,0.1988838862363652,0.056264442571295405,0.08364863791166634,2.0,1.0
142,142,0,1,8,2,6,3,4,5,7,0.4417174659279908,1.7190305530385763,"Hausa (Afro-Asiatic, Chadic)",africa,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229396,-41.91322665732428,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732428,-0.4243146115196094,0.02050640517490361,1.0,1.0
143,143,0,2,1,0,2,1,0,2,1,0.204490183520988,0.8448628726782395,"Kaba (Central Sudanic, Saraic)",africa,0.4003768838585018,5.5355669545322685,0.3747510420366513,1.2129361709454731,-0.2871062297467808,0.2249553580447956,3.0314781079445763,0.2039540903842174,0.529793636999518,0.2249553580447956,0.07420649268594634,0.07328459518666762,1.0,1.0
144,144,3,1,1,3,1,1,2,0,0,0.21571846746835852,0.9627697664926144,Dime (South Omotic),africa,0.42544571331963776,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630031,0.288421895516095,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.288421895516095,0.09226384773033182,0.09332955690660354,1.0,1.0
145,145,2,1,0,2,1,0,2,1,0,0.2044901835209877,0.8448628726782395,Zialo (Mande),africa,0.4003768838585016,5.5355669545322685,0.3747510420366513,1.2129361709454731,-0.28710622974677896,0.2249553580447966,3.0314781079445763,0.2039540903842174,0.529793636999518,0.2249553580447966,0.07420649268594666,0.07328459518666612,1.0,1.0
146,146,1,2,2,1,2,2,3,0,0,0.21571846746835865,0.9627697664926146,"Miya (Afro-Asiatic, Chadic)",africa,0.4254457133196376,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630042,0.2884218955160948,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.2884218955160948,0.09226384773033176,0.09332955690660234,1.0,1.0
147,147,1,0,0,1,0,0,1,0,0,0.16195497424638927,0.6428851403790256,Penange (Dogon),africa,0.5313487295333336,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
148,148,1,2,0,1,2,0,1,2,0,0.2044901835209876,0.8448628726782395,"Tswana (Atlantic-Congo, Bantu)",africa,0.4003768838585018,5.5355669545322685,0.3747510420366513,1.2129361709454731,-0.28710622974677835,0.22495535804479694,3.0314781079445763,0.2039540903842174,0.529793636999518,0.22495535804479694,0.07420649268594677,0.07328459518666762,1.0,1.0
149,149,1,3,3,0,2,2,0,2,2,0.2977795943228738,1.3026001977277946,Bunoge Dogon (Dogon),africa,0.2062224829911832,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.868766793909868,0.09395024983012544,4.058874318255551,0.2955521823448717,0.8516553503591915,0.09395024983012544,0.023146873360322225,0.08072488516872874,1.0,1.0
150,150,5,2,3,5,2,3,0,1,4,0.2582050535077427,1.164539293388727,"Kikuyu (Atlantic-Congo, Bantu)",africa,0.3152798521659994,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922803,0.22912479387832385,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.22912479387832385,0.06324595106689937,0.0919537213741812,1.0,1.0
151,151,0,1,1,0,1,1,0,1,1,0.16195497424638927,0.6428851403790256,Bambara (Mande),africa,0.5313487295333342,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
152,152,3,2,2,1,2,2,0,4,4,0.33703016164025607,1.3282767593744575,Maale (Ta-Ne-Omotic),africa,0.18964507529681865,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.2611106606825877,-0.17175708142807974,4.450740650338782,0.3263432678035545,0.9816650130968556,-0.17175708142807974,-0.03859067398479082,0.047312183364691236,2.0,1.0
153,153,0,2,2,5,1,1,3,4,4,0.3992791939468101,1.5173487714785212,"Tigrinya (Afro-Asiatic, Semitic)",africa,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
154,154,0,5,2,3,4,1,3,4,1,0.3402730994956642,1.5043722175153416,Balese (Central Sudanic),africa,0.09324196306391852,9.161670109127119,0.4301687616677667,1.5951225666415072,-1.613097667074123,-0.010095098626783594,4.450740650338782,0.3263432678035545,0.9816650130968556,-0.010095098626783594,-0.0022681839765287554,0.0745575371290966,1.0,1.0
155,155,0,1,2,0,1,2,0,1,2,0.20449018352098847,0.8448628726782395,"Dii (Atlantic-Congo, Central Adamawa)",africa,0.4003768838585018,5.5355669545322685,0.3747510420366513,1.2129361709454731,-0.28710622974678346,0.22495535804479427,3.0314781079445763,0.2039540903842174,0.529793636999518,0.22495535804479427,0.0742064926859459,0.07328459518666537,1.0,1.0
156,156,2,4,0,2,4,0,1,3,5,0.2582050535077427,1.1645392933887269,Lango (Nilotic),africa,0.3152798521659994,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.0600760657922808,0.22912479387832366,3.6227582954039783,0.2586441211440087,0.7103522368003883,0.22912479387832366,0.06324595106689931,0.0919537213741812,1.0,1.0
157,157,0,1,1,0,1,1,0,1,1,0.16195497424638927,0.6428851403790256,"Fon (Atlantic-Congo, Gbe)",africa,0.5313487295333342,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
158,158,2,0,0,2,1,1,2,1,1,0.20969796653754744,0.8627705839045989,"Ewe (Atlantic-Congo, Gbe)",africa,0.3939186194642631,5.0327018308332505,0.3523845082402621,1.1044886356479644,-0.192576756210926,0.21723562050258535,3.0784035442061732,0.2100800746506537,0.5485061638853637,0.21723562050258535,0.07056762291982219,0.07354699683020151,2.0,1.0
159,159,6,1,7,5,2,4,8,0,3,0.44171746592799055,1.719030553038576,"Ngizim (Afro-Asiatic, Chadic)",africa,-2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
160,160,1,0,2,1,0,2,1,0,2,0.20449018352098847,0.8448628726782397,Koyraboro Senni (Songhay),africa,0.4003768838585018,5.5355669545322685,0.3747510420366513,1.2129361709454731,-0.28710622974678324,0.2249553580447945,3.0314781079445763,0.2039540903842174,0.529793636999518,0.2249553580447945,0.07420649268594598,0.07328459518666687,1.0,1.0
161,161,0,1,1,0,1,1,0,1,1,0.16195497424638927,0.6428851403790256,Susu (Mande),africa,0.5313487295333342,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
162,162,1,0,0,1,0,0,1,0,0,0.16195497424638927,0.6428851403790256,"Sango (Atlantic-Congo, Ubangi)",africa,0.5313487295333336,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
163,163,1,0,0,1,0,0,2,3,3,0.215718467468359,0.9627697664926144,"Fulfulde, Adamawa (Atlantic-Congo, North Atlantic)",africa,0.4254457133196376,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630076,0.28842189551609354,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.28842189551609354,0.09226384773033136,0.09332955690660294,1.0,1.0
164,164,1,0,0,1,0,0,1,0,0,0.16195497424638927,0.6428851403790256,Loma (Mande),africa,0.5313487295333336,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
