,Unnamed: 0,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],Language,Area,gNID_fit,best_gamma_gNID,fit_informativity_gNID,fit_complexity_gNID,MI_Objective_gNID,dFl_fit,best_gamma_dFl,fit_informativity_dFl,fit_complexity_dFl,MI_Objective_dFl,eta,dist_to_hull,r patterns,theta patterns
165,165,2,3,3,2,3,3,1,0,0,0.215718467468359,0.9627697664926144,"Afar (Afro-Asiatic, Cushitic) ",africa,0.4254457133196371,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630076,0.28842189551609354,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.28842189551609354,0.09226384773033136,0.09332955690660294,1.0,1.0
166,166,1,2,0,1,2,0,1,2,0,0.2044901835209876,0.8448628726782395,Koyra Chiini (Songhay),africa,0.4003768838585018,5.5355669545322685,0.3747510420366513,1.2129361709454731,-0.28710622974677835,0.22495535804479694,3.0314781079445763,0.2039540903842174,0.529793636999518,0.22495535804479694,0.07420649268594677,0.07328459518666762,1.0,1.0
167,167,2,1,1,2,1,1,3,0,0,0.21571846746835865,0.9627697664926146,"Somali (Afro-Asiatic, Cushitic)",africa,0.42544571331963793,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630042,0.2884218955160948,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.2884218955160948,0.09226384773033176,0.09332955690660234,1.0,1.0
168,168,1,0,0,1,0,0,1,0,0,0.16195497424638927,0.6428851403790256,"Supyire Senoufo (Atlantic-Congo, Gur)",africa,0.5313487295333336,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
169,169,2,1,1,2,1,1,0,3,3,0.21571846746835852,0.9627697664926144,"Gidar (Afro-Asiatic, Chadic)",africa,0.4254457133196376,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630031,0.288421895516095,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.288421895516095,0.09226384773033182,0.09332955690660354,1.0,1.0
170,170,0,1,1,0,1,1,0,1,1,0.16195497424638927,0.6428851403790256,"Gonja (Atlantic-Congo, Guang)",africa,0.5313487295333342,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
171,171,2,0,0,2,0,0,1,3,3,0.21571846746835852,0.9627697664926144,Nobiin (Nubian),africa,0.4254457133196373,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630031,0.288421895516095,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.288421895516095,0.09226384773033182,0.09332955690660354,1.0,1.0
172,172,0,3,3,5,4,4,2,1,1,0.39927919394681055,1.5173487714785212,Hamar (South Omotic),africa,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
173,173,0,1,2,0,1,2,0,1,2,0.20449018352098847,0.8448628726782395,Bangime (Bangime),africa,0.4003768838585018,5.5355669545322685,0.3747510420366513,1.2129361709454731,-0.28710622974678346,0.22495535804479427,3.0314781079445763,0.2039540903842174,0.529793636999518,0.22495535804479427,0.0742064926859459,0.07328459518666537,1.0,1.0
174,174,1,0,0,1,0,0,1,0,0,0.16195497424638927,0.6428851403790256,"	Kabiyé (Atlantic-Congo, Gur)",africa,0.5313487295333336,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.1848027595569788,0.1882184300794853,2.80736490135731,0.15926939331356094,0.4013777856952068,0.1882184300794853,0.06704451921746442,0.054344263442442295,1.0,1.0
175,175,2,3,3,2,3,3,1,0,0,0.215718467468359,0.9627697664926144,"Munukutuba (Atlantic-Congo, Bantu)",africa,0.4254457133196371,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630076,0.28842189551609354,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.28842189551609354,0.09226384773033136,0.09332955690660294,1.0,1.0
176,176,0,3,3,0,3,3,1,2,2,0.2157184674683588,0.9627697664926148,"Ò̩ko̩ (Atlantic-Congo, Oko-Eni-Osayen)",africa,0.4254457133196376,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.3346422800630051,0.2884218955160945,3.1260553576639536,0.2158050811133632,0.5662645631669665,0.2884218955160945,0.09226384773033168,0.09332955690660234,1.0,1.0
177,177,0,2,2,4,1,1,3,5,5,0.3992791939468112,1.5173487714785214,"Zay (Afro-Asiatic, Semitic)",africa,0.0676808698901199,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501521,-1.5720151829286502,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286502,-0.20317222715584726,0.01764192204971665,1.0,1.0
178,178,5,4,4,1,2,2,3,0,0,0.3992791939468101,1.5173487714785212,"[OC-46]  Warrongo (Pama-Nyungan, Maric)",oceania,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
179,179,4,4,5,1,1,2,0,0,3,0.3340243894120576,1.1882188111549217,"[OC-39]  South Efate (Austronesian, Oceanic)",oceania,0.26006503865644337,6.3173318224350705,0.3925110889458336,1.3185963009742585,-0.9219240935473134,-0.2984371170059137,4.450740650338782,0.3263432678035545,0.9816650130968556,-0.2984371170059137,-0.06705336042961688,0.022375296697072968,1.0,1.0
180,180,1,8,0,5,2,4,7,3,6,0.44171746592799055,1.7190305530385757,[OC-45]  Wardaman (Yangmanic),oceania,-2.220446049250313e-16,92.60713095700956,0.44171746592799055,1.719030553038576,-39.18715666015324,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517491444,1.0,1.0
181,181,4,2,7,3,6,8,5,1,0,0.44171746592799055,1.7190305530385759,"Arrernte, Eastern (Pama-Nyungan, Aranda) ",oceania,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
182,182,1,0,2,1,0,2,1,0,2,0.20449018352098847,0.8448628726782397,"[OC-6]  Bunaq (Timor-Alor-Pantar, East Timor-Bunaq) ",oceania,0.4003768838585018,5.5355669545322685,0.3747510420366513,1.2129361709454731,-0.28710622974678324,0.2249553580447945,3.0314781079445763,0.2039540903842174,0.529793636999518,0.2249553580447945,0.07420649268594598,0.07328459518666687,1.0,1.0
183,183,5,1,0,2,6,8,3,4,7,0.44171746592799055,1.7190305530385759,"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,-2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
184,184,0,3,7,1,5,2,4,8,6,0.44171746592799055,1.7190305530385763,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
185,185,2,0,0,3,1,1,5,4,4,0.3992791939468101,1.5173487714785212,[OC-10]  Dyirbal (Pama-Nyungan),oceania,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
186,186,8,3,5,1,7,6,4,0,2,0.44171746592799055,1.719030553038576,"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",oceania,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
187,187,2,0,3,1,0,3,1,4,3,0.3038724717520012,1.35572331518505,"[OC-42]  Tok Pisin (Indo-European, Pacific Creole English)",oceania,0.1670565855292544,7.905547539873303,0.4210247331197437,1.5178064838375975,-1.0465549563092025,0.10709306141033692,4.109060115171457,0.30305640210636603,0.8822232522845139,0.10709306141033692,0.026062666013312464,0.08523937300260499,3.0,1.0
188,188,1,2,0,5,4,3,1,2,0,0.4064767173810089,1.4333355569365334,"[OC-40]  Tidore (West Papuan, North Halmahera)",oceania,0.02269310285397863,8.857235637842066,0.4033769723289535,1.4010384912933185,-2.166924510203596,-2.166924510203596,8.857235637842066,0.4033769723289535,1.4010384912933185,-2.166924510203596,-0.24465020451138575,0.0,1.0,1.0
189,189,1,2,2,0,0,0,0,3,3,0.2724792488909669,1.1662682223094747,"Awtuw (Sepik, Ram) ",oceania,0.2924747569822933,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.735648874474807,0.13891996250728278,3.7703724741743088,0.2725587210701472,0.7617903701146771,0.13891996250728278,0.03684515613744648,0.07832327842572448,2.0,2.0
190,190,1,4,4,2,0,0,3,5,5,0.3992791939468108,1.5173487714785214,"[OC-29]  Nii (Trans-New Guinea, Wahgic)",oceania,0.06768086989011968,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501517,-1.5720151829286466,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286466,-0.2031722271558468,0.01764192204970406,1.0,1.0
191,191,0,2,1,0,3,1,0,1,1,0.2441409515021791,0.9991645034555928,"[OC-7]  Chamorro (Austronesian, Malayo-Polynesian) ",oceania,0.3005559024235859,5.205682203451893,0.3656245922100272,1.1639905690237893,-0.2717557029131126,0.15970798740215986,3.4384092913881363,0.2438818585472031,0.6580477278779775,0.15970798740215986,0.0464482188906846,0.0727624052494829,2.0,2.0
192,192,3,5,5,4,1,1,0,2,2,0.3992791939468108,1.5173487714785214,"[OC-13]  Garrwa, Western (Garrwan) ",oceania,0.0676808698901199,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501517,-1.5720151829286466,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286466,-0.2031722271558468,0.01764192204970406,1.0,1.0
193,193,3,0,1,8,7,4,6,2,5,0.44171746592799105,1.7190305530385759,"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",oceania,-2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.513768982293975,-41.913226657324294,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324294,-0.4243146115196096,0.02050640517491444,1.0,1.0
194,194,7,3,2,4,5,6,1,8,0,0.4417174659279903,1.7190305530385759,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,0.0,92.60713095700956,0.44171746592799055,1.719030553038576,-39.18715666015322,-41.913226657324245,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324245,-0.42431461151960903,0.02050640517491444,1.0,1.0
195,195,3,4,0,3,4,1,2,5,1,0.2683005264995031,1.2012702054334756,"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,0.2900355987688904,7.978745694474673,0.4217701409321999,1.5237264138088735,-0.9394314651997232,0.19895778369950576,3.7357825376307128,0.2695118352072181,0.7503536150601715,0.19895778369950576,0.05325732472257009,0.08938226791645401,2.0,1.0
196,196,0,5,5,3,4,4,2,1,1,0.3992791939468108,1.5173487714785217,"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",oceania,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501517,-1.5720151829286464,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286464,-0.2031722271558468,0.01764192204972924,1.0,1.0
197,197,0,5,5,4,1,1,2,3,3,0.3992791939468108,1.5173487714785214,[OC-38]  Savosavo (Solomon Islands),oceania,0.0676808698901199,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501517,-1.5720151829286466,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286466,-0.2031722271558468,0.01764192204970406,1.0,1.0
198,198,0,2,2,4,1,1,5,3,3,0.39927919394681133,1.5173487714785217,"[OC-43]  Tongan (Austronesian, Oceanic) ",oceania,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501524,-1.5720151829286515,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286515,-0.20317222715584746,0.01764192204971665,1.0,1.0
199,199,3,8,6,5,4,0,2,1,7,0.44171746592799055,1.719030553038576,"[OC-11]  Fijian (Austronesian, Oceanic)",oceania,-2.220446049250313e-16,92.60713095700956,0.44171746592799055,1.719030553038576,-39.18715666015324,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
200,200,4,5,5,2,0,0,3,1,1,0.3992791939468108,1.5173487714785214,[OC-36]  Rotokas (North Bougainville),oceania,0.0676808698901199,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.734993834501517,-1.5720151829286466,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286466,-0.2031722271558468,0.01764192204970406,1.0,1.0
201,201,2,6,0,8,5,7,3,4,1,0.44171746592799055,1.7190305530385759,"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",oceania,-2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
202,202,5,4,1,3,0,2,7,6,6,0.4388306432781213,1.7049330921411625,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,0.00030272859015623155,83.16615648751292,0.4388263070564717,1.7045151584632037,-34.79092485824303,-41.64216765940885,98.778655081472,0.43177654379481867,1.634376601922208,-41.64216765940885,-0.4215705065538973,0.006309624397709031,1.0,2.0
203,203,2,1,1,5,4,4,0,3,3,0.3992791939468101,1.5173487714785212,"[OC-32]  Pitjantjatjara (Pama-Nyungan, Wati)",oceania,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
204,204,3,5,4,2,1,0,2,2,0,0.3388834747998501,1.4785760738849207,"[OC-9]  Doromu-Koki (Trans-New Guinea, Manubaran) ",oceania,0.10181426347503864,8.615692562788277,0.4270163253181436,1.5671473270968392,-1.4411397595999964,-0.029706383134830094,4.450740650338782,0.3263432678035545,0.9816650130968556,-0.029706383134830094,-0.006674480826594313,0.07271299227443496,2.0,2.0
205,205,5,4,3,8,7,2,1,6,0,0.44171746592799055,1.7190305530385763,"[OC-8]  Djapu (Pama-Nyungan, Yuulngu) ",oceania,-2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.020506405174925267,1.0,1.0
206,206,2,7,6,1,5,0,3,4,8,0.4417174659279903,1.7190305530385759,[OC-17]  Jingulu (Mirndi),oceania,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229392,-41.913226657324245,98.778655081472,0.43177654379481867,1.634376601922208,-41.913226657324245,-0.42431461151960903,0.02050640517491444,1.0,1.0
207,207,2,3,7,6,0,1,5,4,1,0.4349288269627592,1.704180072602366,[OC-27]  Motuna (South Bougainville),oceania,0.00549019333168954,15.256525423983588,0.44118338912816135,1.7096742354385803,-4.931322633578327,-41.25750451094123,98.778655081472,0.43177654379481867,1.634376601922208,-41.25750451094123,-0.4176763135407372,0.007129175637803978,2.0,1.0
208,208,0,3,3,5,1,1,4,2,2,0.39927919394681105,1.5173487714785217,"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",oceania,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015192,-1.5720151829286482,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286482,-0.20317222715584699,0.01764192204970406,1.0,1.0
209,209,0,2,2,4,3,3,5,1,1,0.39927919394681055,1.5173487714785212,"[OC-16]  Imonda (Border, Waris)",oceania,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015143,-1.572015182928645,7.737352712695347,0.3998760214938309,1.372229409284736,-1.572015182928645,-0.2031722271558466,0.01764192204970406,1.0,1.0
210,210,1,1,5,2,3,0,4,4,0,0.3565268258793759,1.3186359535497416,"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",oceania,0.1856308576391419,7.187387291031589,0.4090744699205235,1.4296938608369707,-1.2438604236875177,-0.5034318227324006,5.1106049924518295,0.35495740658657304,1.1175363518207242,-0.5034318227324006,-0.0985072850427592,0.026302260418160226,2.0,2.0
211,211,2,4,4,3,5,5,0,1,1,0.3992791939468101,1.5173487714785212,"[OC-15]  Hawaiian (Austronesian, Oceanic)",oceania,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
212,212,8,6,7,3,1,2,5,4,0,0.44171746592799055,1.7190305530385759,"[OC-5]  Bardi (Nyulnyulan, Western) ",oceania,0.0,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
213,213,3,0,0,1,5,5,2,4,4,0.3992791939468101,1.5173487714785212,"[OC-37]  Sa'a (Austronesian, Oceanic)",oceania,0.06768086989012012,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286417,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286417,-0.2031722271558462,0.01764192204972924,1.0,1.0
214,214,5,6,2,7,1,3,0,4,0,0.4337259879612676,1.6980864558993618,"Abui (Timor-Alor-Pantar, Alor) ",oceania,0.007544777041867845,15.256525423983588,0.44118338912816135,1.7096742354385803,-4.919065106474116,-41.14478330879737,98.778655081472,0.43177654379481867,1.634376601922208,-41.14478330879737,-0.4165351641491921,0.005598040858099279,1.0,2.0
215,215,3,2,2,0,1,1,0,1,1,0.2977795943228738,1.3026001977277946,"Abau (Sepik, Upper) ",oceania,0.2062224829911834,10.650048062726018,0.42427649097330544,1.5922292808608693,-1.868766793909868,0.09395024983012544,4.058874318255551,0.2955521823448717,0.8516553503591915,0.09395024983012544,0.023146873360322225,0.08072488516872874,1.0,1.0
216,216,4,3,6,2,7,0,5,1,0,0.4349288269627592,1.704180072602366,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,0.005490193331689652,15.256525423983588,0.44118338912816135,1.7096742354385803,-4.931322633578327,-41.25750451094123,98.778655081472,0.43177654379481867,1.634376601922208,-41.25750451094123,-0.4176763135407372,0.007129175637803978,2.0,1.0
217,217,5,2,2,4,0,0,1,3,3,0.39927919394681105,1.5173487714785217,"[OC-44]  Wambaya (Mirndi, Ngurlun)",oceania,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015192,-1.5720151829286482,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286482,-0.20317222715584699,0.01764192204970406,1.0,1.0
218,218,3,5,2,0,8,7,6,4,1,0.44171746592799055,1.719030553038576,"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",oceania,-2.220446049250313e-16,86.55487383776054,0.44171746592799055,1.719030553038572,-36.51376898229394,-41.91322665732426,98.778655081472,0.43177654379481867,1.634376601922208,-41.91322665732426,-0.4243146115196092,0.02050640517490361,1.0,1.0
219,219,1,4,4,3,5,5,2,0,0,0.3992791939468101,1.5173487714785214,"[OC-26]  Menya (Trans-New Guinea, Angan)",oceania,0.06768086989012034,10.650048062726018,0.42427649097330544,1.5922292808608693,-2.7349938345015095,-1.5720151829286415,7.737352712695347,0.3998760214938309,1.372229409284736,-1.5720151829286415,-0.20317222715584615,0.01764192204971665,1.0,1.0
