,Unnamed: 0,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],Language,Area,dist_to_hull,r patterns,theta patterns
111,111,6,1,2,3,0,4,5,5,5,0.36914658498625297,1.647613125628911,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,0.006328346784292196,1.0,2.0
112,112,2,7,6,4,0,1,3,0,5,0.3620795470468403,1.6713847319926405,Bora (Boran),americas,0.01661551681573746,2.0,1.0
113,113,1,7,2,0,8,5,3,4,6,0.3854389219649361,1.7190305530385759,"[AM-38]  Quechua, Yauyos (Quechuan, Central Quechua I)",americas,0.0,1.0,1.0
114,114,8,4,1,5,2,0,6,3,7,0.38543892196493656,1.7190305530385763,[AM-26]  Mapudungun (Araucanian) ,americas,0.0,1.0,1.0
115,115,8,4,3,0,6,5,7,2,1,0.38543892196493656,1.7190305530385759,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,0.0,1.0,1.0
116,116,6,1,5,2,7,8,0,4,3,0.3854389219649368,1.7190305530385763,"[AM-21]  Kodiak Alutiiq (Eskimo-Aleut, Aleut) ",americas,0.0,1.0,1.0
117,117,5,3,6,2,4,6,7,1,0,0.3783086381297491,1.6674491605576172,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,0.0,2.0,1.0
118,118,1,0,2,3,0,2,1,0,2,0.2691296959037852,1.2358134755567534,"[AM-36]  Pipil (Uto-Aztecan, Aztecan)",americas,0.04797058379273585,2.0,1.0
119,119,3,2,2,0,1,1,4,5,5,0.34300064998375634,1.5173487714785214,"[AM-19]  Kamaiura (Tupian, Tupi-Guarani)  ",americas,0.014166525623388281,1.0,1.0
120,120,2,5,5,3,0,0,1,4,4,0.3430006499837568,1.5173487714785214,"[AM-32]  Nez Perce (Penutian, Sahaptian)",americas,0.014166525623403953,1.0,1.0
121,121,3,4,1,7,4,2,5,6,0,0.3662304800458136,1.5816276787515289,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,0.0006538959559801551,2.0,1.0
122,122,3,7,4,3,6,2,1,5,0,0.3338361302935109,1.3535235601567333,"[AM-43]  Totonac, Upper Necaxa (Totonacan, Totonac) ",americas,0.0011873467541818152,2.0,1.0
123,123,3,2,2,3,2,2,0,1,1,0.2650258319332758,0.9627697664926144,"[AM-16]  Guaraní (Paraguay) (Tupian, Tupi-Guarani)",americas,0.0020907124057859858,1.0,1.0
124,124,3,4,4,2,5,5,0,1,1,0.3430006499837557,1.5173487714785212,"[AM-22]  Kumeyaay (Cochimi-Yuman, Yuman) ",americas,0.014166525623419624,1.0,1.0
125,125,2,0,4,2,0,4,5,1,3,0.3074974045392005,1.1645392933887269,"[AM-23]  Kuna, Border (Chibchan, Core Chibchan)",americas,2.1073424255447014e-08,1.0,1.0
126,126,2,1,3,2,1,0,2,1,0,0.2110715523526555,0.9037547217674198,[AM-27]  Movima (Movima),americas,0.04283830415870298,2.0,1.0
127,127,0,4,4,5,1,1,2,3,3,0.3430006499837559,1.5173487714785212,"Blackfoot (Algic, Algonquian) ",americas,0.014166525623388281,1.0,1.0
128,128,7,6,3,1,2,0,8,4,5,0.38543892196493656,1.719030553038576,"[AM-44]  Trio (Cariban, Guianan)",americas,0.0,1.0,1.0
129,129,8,6,0,3,2,5,1,7,4,0.38543892196493656,1.7190305530385759,[AM-50]  Yuracaré (Yuracaré) ,americas,0.0,1.0,1.0
130,130,4,5,5,2,1,1,0,3,3,0.34300064998375634,1.5173487714785214,[AM-39]  Sahaptin (Yakima Ichishkíin) (Penutian) ,americas,0.014166525623388281,1.0,1.0
131,131,0,1,3,0,1,3,4,2,5,0.3074974045392003,1.164539293388727,"[AM-40]  Shipibo-Konibo (Pano-Tacanan, Panoan) ",americas,1.4901161193847656e-08,1.0,1.0
132,132,0,1,1,0,1,1,0,1,1,0.16206318765857666,0.6428851403790256,Bambara (Mande),africa,0.038775539006686614,1.0,1.0
133,133,5,3,3,0,2,2,1,4,4,0.3430006499837561,1.5173487714785212,"Amharic (Afro-Asiatic, Semitic)",africa,0.014166525623403953,1.0,1.0
134,134,6,7,2,0,3,4,8,5,1,0.385438921964937,1.7190305530385759,"Tamasheq, Tadraq (Afro-Asiatic, Berber)",africa,0.0,1.0,1.0
135,135,2,3,3,2,3,3,0,1,1,0.2650258319332759,0.9627697664926144,"Afar (Afro-Asiatic, Cushitic) ",africa,0.0020907124057859858,1.0,1.0
136,136,1,3,3,1,3,3,2,0,0,0.26502583193327545,0.9627697664926144,"Ò̩ko̩ (Atlantic-Congo, Oko-Eni-Osayen)",africa,0.0020907124057859858,1.0,1.0
137,137,1,0,0,1,0,0,1,0,0,0.16206318765857666,0.6428851403790256,"	Kabiyé (Atlantic-Congo, Gur)",africa,0.038775539006686614,1.0,1.0
138,138,4,0,0,5,1,1,2,3,3,0.3430006499837561,1.5173487714785212,Wolaytta (Ta-Ne-Omotic),africa,0.014166525623403953,1.0,1.0
139,139,0,1,1,0,1,1,3,2,2,0.2650258319332758,0.9627697664926146,"Munukutuba (Atlantic-Congo, Bantu)",africa,0.0020907124057859858,1.0,1.0
140,140,1,2,2,4,2,2,0,3,3,0.3166286236047,1.3282767593744578,Maale (Ta-Ne-Omotic),africa,0.013883349436994598,2.0,1.0
141,141,1,0,0,1,0,0,1,0,0,0.16206318765857666,0.6428851403790256,"Sango (Atlantic-Congo, Ubangi)",africa,0.038775539006686614,1.0,1.0
142,142,3,5,0,3,2,1,3,2,4,0.2362026085845117,1.0793930841283559,"Malagasy (Austronesian, Greater Barito)",africa,0.05326238708768565,3.0,1.0
143,143,0,1,1,0,1,1,3,2,2,0.2650258319332758,0.9627697664926146,"Gidar (Afro-Asiatic, Chadic)",africa,0.0020907124057859858,1.0,1.0
144,144,6,7,3,1,2,8,4,5,0,0.38543892196493656,1.7190305530385759,"Khoekhoe, Nama (Khoe-Kwadi)",africa,0.0,1.0,1.0
145,145,1,5,5,4,0,0,3,2,2,0.34300064998375634,1.5173487714785214,"Zay (Afro-Asiatic, Semitic)",africa,0.014166525623388281,1.0,1.0
146,146,3,0,0,3,0,0,1,2,2,0.2650258319332753,0.9627697664926144,"Fulfulde, Adamawa (Atlantic-Congo, North Atlantic)",africa,0.0020907124057859858,1.0,1.0
147,147,1,3,3,1,3,3,0,2,2,0.26502583193327545,0.9627697664926148,Nobiin (Nubian),africa,0.0020907124057859858,1.0,1.0
148,148,1,0,0,1,0,0,1,0,0,0.16206318765857666,0.6428851403790256,Loma (Mande),africa,0.038775539006686614,1.0,1.0
149,149,2,3,3,2,3,3,0,1,1,0.2650258319332759,0.9627697664926144,"Somali (Afro-Asiatic, Cushitic)",africa,0.0020907124057859858,1.0,1.0
150,150,6,7,4,2,0,5,8,1,3,0.385438921964937,1.719030553038576,"Ngizim (Afro-Asiatic, Chadic)",africa,0.0,1.0,1.0
151,151,0,1,1,0,1,1,0,1,1,0.16206318765857666,0.6428851403790256,Susu (Mande),africa,0.038775539006686614,1.0,1.0
152,152,1,2,3,0,4,5,0,4,5,0.2795365787352788,1.5043722175153416,Balese (Central Sudanic),africa,0.07519413436669213,1.0,1.0
153,153,0,1,1,0,2,2,0,2,2,0.18651854002957025,0.8627705839045992,"Ewe (Atlantic-Congo, Gbe)",africa,0.05869685519955342,2.0,1.0
154,154,3,2,2,3,2,2,0,1,1,0.2650258319332758,0.9627697664926144,"Miya (Afro-Asiatic, Chadic)",africa,0.0020907124057859858,1.0,1.0
155,155,0,1,1,2,1,1,2,1,1,0.21258349300277013,1.0827147542022213,"Angolar (Indo-European, Lower Guinea Portuguese)",africa,0.07704850136539236,2.0,1.0
156,156,0,5,5,4,1,1,3,2,2,0.34300064998375634,1.5173487714785214,Hamar (South Omotic),africa,0.014166525623388281,1.0,1.0
157,157,0,1,1,0,1,1,0,1,1,0.16206318765857666,0.6428851403790256,Penange (Dogon),africa,0.038775539006686614,1.0,1.0
158,158,3,1,0,3,1,0,5,4,2,0.3074974045392009,1.164539293388727,"Swahili (Atlantic-Congo, Bantu)",africa,1.4901161193847656e-08,1.0,1.0
159,159,1,2,2,0,3,3,1,2,2,0.25711547683377844,1.2314041731541179,"Mambay (Atlantic-Congo, Mbumic)",africa,0.05923467224515248,1.0,1.0
160,160,3,1,1,2,0,0,2,0,0,0.2370388453737644,1.3026001977277946,Bunoge Dogon (Dogon),africa,0.08907716289393937,1.0,1.0
161,161,1,0,0,1,0,0,1,0,0,0.16206318765857666,0.6428851403790256,"Òṇìc̣hà Igbo (Atlantic-Congo, Igboid)",africa,0.038775539006686614,1.0,1.0
162,162,2,1,0,2,1,0,2,1,0,0.2046119813970061,0.8448628726782395,Zialo (Mande),africa,0.03741932470544816,1.0,1.0
163,163,3,0,0,3,0,0,2,1,1,0.2650258319332753,0.9627697664926144,Dime (South Omotic),africa,0.0020907124057859858,1.0,1.0
164,164,1,2,0,1,2,0,1,2,0,0.20461198139700565,0.8448628726782395,"Kaba (Central Sudanic, Saraic)",africa,0.03741932470544816,1.0,1.0
165,165,0,1,1,0,1,1,0,1,1,0.16206318765857666,0.6428851403790256,"Fon (Atlantic-Congo, Gbe)",africa,0.038775539006686614,1.0,1.0
166,166,0,2,1,0,2,1,0,2,1,0.2046119813970061,0.8448628726782395,"Dii (Atlantic-Congo, Central Adamawa)",africa,0.03741932470544816,1.0,1.0
167,167,1,4,4,0,5,5,2,3,3,0.3430006499837561,1.5173487714785212,"Tigrinya (Afro-Asiatic, Semitic)",africa,0.014166525623403953,1.0,1.0
168,168,0,2,1,0,2,1,0,2,1,0.2046119813970061,0.8448628726782395,"Tswana (Atlantic-Congo, Bantu)",africa,0.03741932470544816,1.0,1.0
169,169,2,0,1,2,0,1,2,0,1,0.2046119813970061,0.8448628726782395,Bangime (Bangime),africa,0.03741932470544816,1.0,1.0
170,170,1,2,0,1,2,0,1,2,0,0.20461198139700565,0.8448628726782395,Koyraboro Senni (Songhay),africa,0.03741932470544816,1.0,1.0
171,171,1,0,0,1,0,0,1,0,0,0.16206318765857666,0.6428851403790256,"Gonja (Atlantic-Congo, Guang)",africa,0.038775539006686614,1.0,1.0
172,172,2,1,0,2,1,0,2,1,0,0.2046119813970061,0.8448628726782395,Koyra Chiini (Songhay),africa,0.03741932470544816,1.0,1.0
173,173,0,5,3,2,1,7,8,6,4,0.38543892196493656,1.7190305530385759,"Yoruba (Atlantic-Congo, Defoid)",africa,0.0,1.0,1.0
174,174,1,0,2,1,0,2,4,3,5,0.3074974045392003,1.164539293388727,"Kikuyu (Atlantic-Congo, Bantu)",africa,1.4901161193847656e-08,1.0,1.0
175,175,0,1,1,0,1,1,0,1,1,0.16206318765857666,0.6428851403790256,"Supyire Senoufo (Atlantic-Congo, Gur)",africa,0.038775539006686614,1.0,1.0
176,176,7,0,5,8,6,2,4,1,3,0.3854389219649363,1.7190305530385763,"Hausa (Afro-Asiatic, Chadic)",africa,0.0,1.0,1.0
177,177,1,3,4,1,3,4,0,5,2,0.30749740453920005,1.164539293388727,Lango (Nilotic),africa,0.0,1.0,1.0
178,178,1,2,0,1,2,0,1,2,0,0.20461198139700565,0.8448628726782395,"[OC-6]  Bunaq (Timor-Alor-Pantar, East Timor-Bunaq) ",oceania,0.03741932470544816,1.0,1.0
179,179,2,8,3,6,0,4,5,1,7,0.3854389219649361,1.719030553038576,[OC-45]  Wardaman (Yangmanic),oceania,0.0,1.0,1.0
180,180,3,3,1,4,5,0,2,2,0,0.29985058568812595,1.3186359535497418,"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",oceania,0.029114183423433457,2.0,2.0
181,181,1,0,0,2,3,3,4,5,5,0.34300064998375546,1.5173487714785214,"[OC-32]  Pitjantjatjara (Pama-Nyungan, Wati)",oceania,0.014166525623403953,1.0,1.0
182,182,2,0,0,4,3,3,5,1,1,0.3430006499837557,1.5173487714785212,[OC-10]  Dyirbal (Pama-Nyungan),oceania,0.014166525623419624,1.0,1.0
183,183,7,1,4,6,0,8,5,2,3,0.3854389219649361,1.719030553038576,"[OC-11]  Fijian (Austronesian, Oceanic)",oceania,0.0,1.0,1.0
184,184,5,0,0,2,4,4,3,1,1,0.34300064998375657,1.517348771478521,"[OC-16]  Imonda (Border, Waris)",oceania,0.014166525623403953,1.0,1.0
185,185,4,2,2,0,5,5,3,1,1,0.34300064998375523,1.5173487714785212,"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",oceania,0.014166525623403953,1.0,1.0
186,186,8,4,6,2,7,5,1,3,0,0.38543892196493656,1.719030553038576,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,0.0,1.0,1.0
187,187,1,2,5,4,7,6,0,3,0,0.3774474439982143,1.6980864558993618,"Abui (Timor-Alor-Pantar, Alor) ",oceania,0.005048378389612273,1.0,2.0
188,188,3,1,1,0,2,2,0,2,2,0.23703884537376485,1.3026001977277946,"Abau (Sepik, Upper) ",oceania,0.08907716289393812,1.0,1.0
189,189,3,5,5,4,2,2,1,0,0,0.34300064998375634,1.5173487714785214,"[OC-15]  Hawaiian (Austronesian, Oceanic)",oceania,0.014166525623388281,1.0,1.0
190,190,5,3,3,1,4,4,0,2,2,0.3430006499837557,1.5173487714785212,"[OC-26]  Menya (Trans-New Guinea, Angan)",oceania,0.014166525623419624,1.0,1.0
191,191,2,5,5,3,1,1,0,4,4,0.3430006499837568,1.5173487714785214,[OC-36]  Rotokas (North Bougainville),oceania,0.014166525623403953,1.0,1.0
192,192,3,2,1,3,0,1,3,1,1,0.2232169184710866,0.9991645034555928,"[OC-7]  Chamorro (Austronesian, Malayo-Polynesian) ",oceania,0.049964447709032564,2.0,2.0
193,193,3,5,0,2,4,1,2,2,1,0.27970000081000107,1.4785760738849207,"[OC-9]  Doromu-Koki (Trans-New Guinea, Manubaran) ",oceania,0.07142855171699354,2.0,2.0
194,194,1,4,4,5,0,0,2,3,3,0.3430006499837559,1.5173487714785212,"[OC-13]  Garrwa, Western (Garrwan) ",oceania,0.014166525623388281,1.0,1.0
195,195,4,3,3,5,1,1,2,0,0,0.3430006499837561,1.5173487714785212,[OC-38]  Savosavo (Solomon Islands),oceania,0.014166525623403953,1.0,1.0
196,196,3,2,1,7,6,0,5,4,0,0.3782525867715092,1.704180072602366,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,0.005085669155511995,2.0,1.0
197,197,3,1,1,0,2,2,5,4,4,0.3430006499837561,1.5173487714785214,"[OC-37]  Sa'a (Austronesian, Oceanic)",oceania,0.014166525623388281,1.0,1.0
198,198,6,3,5,0,7,4,8,1,2,0.385438921964937,1.7190305530385759,[OC-17]  Jingulu (Mirndi),oceania,0.0,1.0,1.0
199,199,7,6,2,4,0,1,8,5,3,0.38543892196493656,1.719030553038576,"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,0.0,1.0,1.0
200,200,5,7,8,4,0,2,3,6,1,0.385438921964937,1.7190305530385759,"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",oceania,0.0,1.0,1.0
201,201,2,2,0,3,3,5,4,4,1,0.2777458454490032,1.1882188111549217,"[OC-39]  South Efate (Austronesian, Oceanic)",oceania,0.03278023447480614,1.0,1.0
202,202,3,7,5,2,0,1,4,6,1,0.3782525867715094,1.704180072602366,[OC-27]  Motuna (South Bougainville),oceania,0.005085669155511995,2.0,1.0
203,203,1,3,3,2,4,4,0,5,5,0.34300064998375634,1.5173487714785212,"[OC-46]  Warrongo (Pama-Nyungan, Maric)",oceania,0.014166525623403953,1.0,1.0
204,204,2,5,4,1,0,7,3,6,6,0.3825520993150677,1.7049330921411625,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,0.0009549675846399287,1.0,2.0
205,205,5,6,2,7,4,8,3,0,1,0.3854389219649363,1.7190305530385763,"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",oceania,0.0,1.0,1.0
206,206,3,8,7,4,1,0,6,2,5,0.38543892196493656,1.7190305530385759,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,0.0,1.0,1.0
207,207,1,4,4,0,5,5,3,2,2,0.3430006499837557,1.5173487714785212,"[OC-43]  Tongan (Austronesian, Oceanic) ",oceania,0.014166525623419624,1.0,1.0
208,208,1,4,2,3,4,2,3,0,2,0.2772279407786029,1.3557233151850498,"[OC-42]  Tok Pisin (Indo-European, Pacific Creole English)",oceania,0.05670110275503441,3.0,1.0
209,209,5,3,1,4,0,2,5,3,1,0.2996611479529769,1.4333355569365334,"[OC-40]  Tidore (West Papuan, North Halmahera)",oceania,0.045341314760091685,1.0,1.0
210,210,2,5,5,4,3,3,0,1,1,0.3430006499837559,1.5173487714785214,"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",oceania,0.014166525623403953,1.0,1.0
211,211,4,5,7,1,2,8,3,6,0,0.3854389219649368,1.7190305530385763,"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",oceania,0.0,1.0,1.0
212,212,8,3,6,2,4,5,7,1,0,0.38543892196493656,1.7190305530385763,"[OC-5]  Bardi (Nyulnyulan, Western) ",oceania,0.0,1.0,1.0
213,213,7,2,8,3,4,5,6,1,0,0.38543892196493656,1.7190305530385759,"[OC-8]  Djapu (Pama-Nyungan, Yuulngu) ",oceania,0.0,1.0,1.0
214,214,2,3,3,0,0,0,0,1,1,0.21188290946295416,1.1662682223094747,"Awtuw (Sepik, Ram) ",oceania,0.0941638662418701,2.0,2.0
215,215,1,4,6,5,8,3,7,2,0,0.3854389219649361,1.719030553038576,"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",oceania,0.0,1.0,1.0
216,216,3,5,1,8,4,7,2,0,6,0.3854389219649363,1.7190305530385763,"Arrernte, Eastern (Pama-Nyungan, Aranda) ",oceania,0.0,1.0,1.0
217,217,5,2,2,4,3,3,0,1,1,0.3430006499837561,1.5173487714785214,"[OC-44]  Wambaya (Mirndi, Ngurlun)",oceania,0.014166525623388281,1.0,1.0
218,218,4,5,5,2,1,1,3,0,0,0.3430006499837568,1.5173487714785214,"[OC-29]  Nii (Trans-New Guinea, Wahgic)",oceania,0.014166525623403953,1.0,1.0
219,219,0,2,4,0,2,1,5,3,1,0.3074413531809608,1.2012702054334754,"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,0.00521944257444228,2.0,1.0
